,Return_Ex_Costs_BRLUSD Curncy,Return_Ex_Costs_ARSUSD Curncy,Return_Ex_Costs_MXNUSD Curncy,Return_Ex_Costs_COPUSD Curncy,Return_Ex_Costs_CLPUSD Curncy,Return_Ex_Costs_PENUSD Curncy,Return_Ex_Costs_TRYUSD Curncy,Return_Ex_Costs_RUBUSD Curncy,Return_Ex_Costs_ZARUSD Curncy,Return_Ex_Costs_CNYUSD Curncy,Return_Ex_Costs_KRWUSD Curncy,Return_Ex_Costs_IDRUSD Curncy,Return_Ex_Costs_INRUSD Curncy,Return_Ex_Costs_PHPUSD Curncy,Return_Ex_Costs_THBUSD Curncy,Return_Ex_Costs_CZKEUR Curncy,Return_Ex_Costs_HUFEUR Curncy,Return_Ex_Costs_PLNEUR Curncy
2020-03-26,304.637752287072,912.435919237572,131.771142268398,278.040316706875,91.022313259288,132.211459425118,473.301326601991,186.031881765155,106.632109591921,122.645418592103,131.414546625336,354.392307950613,208.268484509011,168.319988228058,114.869874394158,90.5005287974,85.950515826822,84.751271417444
2020-03-27,304.637752287072,911.852689656593,131.771142268398,278.040316706875,91.022313259288,132.211459425118,473.301326601991,186.031881765155,106.632109591921,122.645418592103,131.414546625336,354.392307950613,208.268484509011,168.319988228058,114.869874394158,90.5005287974,85.950515826822,84.751271417444
2020-03-30,304.637752287072,912.884193867459,131.771142268398,278.040316706875,91.022313259288,132.211459425118,473.301326601991,186.031881765155,106.632109591921,122.645418592103,131.414546625336,354.392307950613,208.268484509011,168.666788021984,114.869874394158,90.5005287974,85.950515826822,84.751271417444
2020-03-31,304.637752287072,915.718797331222,131.771142268398,278.040316706875,91.022313259288,132.211459425118,473.301326601991,186.031881765155,106.632109591921,122.645418592103,131.414546625336,354.392307950613,208.268484509011,169.498471551123,114.869874394158,90.5005287974,85.950515826822,84.751271417444
2020-04-01,304.637752287072,915.764734765714,131.771142268398,278.040316706875,91.022313259288,132.211459425118,473.301326601991,186.031881765155,106.632109591921,122.645418592103,131.414546625336,354.392307950613,208.268484509011,168.852570184443,114.869874394158,90.5005287974,85.950515826822,84.751271417444
2020-04-02,304.637752287072,916.525449889049,131.771142268398,278.040316706875,91.022313259288,132.211459425118,473.301326601991,186.031881765155,106.632109591921,122.645418592103,131.414546625336,354.392307950613,208.268484509011,169.073138322341,114.869874394158,90.5005287974,85.950515826822,84.751271417444
2020-04-03,304.637752287072,914.384193971243,131.771142268398,280.458245422047,91.022313259288,132.211459425118,473.301326601991,186.031881765155,106.632109591921,122.645418592103,131.414546625336,354.392307950613,208.268484509011,169.562069179351,114.869874394158,90.5005287974,85.950515826822,84.751271417444
2020-04-06,304.637752287072,915.095674715026,131.771142268398,283.033555701929,91.022313259288,132.211459425118,473.301326601991,187.228164951473,106.632109591921,122.645418592103,131.414546625336,354.392307950613,208.268484509011,169.585099229573,114.869874394158,90.5005287974,85.950515826822,84.751271417444
2020-04-07,304.637752287072,915.832651833934,131.771142268398,287.989732144201,91.022313259288,132.211459425118,473.301326601991,188.486173636269,106.632109591921,122.645418592103,131.414546625336,354.392307950613,208.268484509011,169.781673716822,114.869874394158,90.5005287974,85.950515826822,84.751271417444
2020-04-08,304.637752287072,916.424783166573,131.771142268398,289.175465263992,91.022313259288,132.211459425118,473.301326601991,189.987774636774,106.632109591921,122.645418592103,131.414546625336,354.392307950613,208.268484509011,170.09898733766,114.869874394158,90.5005287974,85.950515826822,84.638982408551
2020-04-09,304.637752287072,918.242938468573,131.771142268398,289.205813586197,91.022313259288,132.211459425118,473.301326601991,191.687790845523,106.632109591921,122.645418592103,131.414546625336,354.392307950613,208.268484509011,170.128762590876,114.869874394158,90.5005287974,85.950515826822,84.284082410512
2020-04-10,304.637752287072,920.065709493656,133.243065101471,289.236699046848,91.022313259288,132.211459425118,473.301326601991,193.15281990189,106.632109591921,122.645418592103,131.414546625336,354.446696508266,208.268484509011,170.151985361183,114.869874394158,90.5005287974,85.950515826822,84.298858325372
2020-04-13,299.215667476785,918.921889354438,130.773354773135,291.017850134154,91.022313259288,132.211459425118,473.301326601991,193.579271938291,106.632109591921,122.645418592103,131.414546625336,360.168710781404,208.268484509011,170.132135192373,114.869874394158,90.5005287974,86.003625492167,84.298858325372
2020-04-14,301.421921108829,919.223120234684,131.957702781266,292.378958956601,91.022313259288,132.211459425118,473.301326601991,195.197704579347,106.632109591921,122.645418592103,131.414546625336,359.871724674217,208.268484509011,170.100432738302,114.869874394158,90.5005287974,86.600294367812,84.298858325372
2020-04-15,297.168387580995,919.867672993765,129.214848243999,289.50929680825,91.022313259288,132.211459425118,473.301326601991,190.491342175295,106.632109591921,122.645418592103,131.414546625336,361.551317081755,208.268484509011,170.208741426374,114.869874394158,90.5005287974,86.685375284768,84.298858325372
2020-04-16,297.415508566908,920.286604812626,128.303833080302,286.726113949723,91.022313259288,132.211459425118,473.301326601991,192.215188067103,106.632109591921,122.645418592103,131.414546625336,360.110327583923,208.268484509011,169.663729024473,114.869874394158,90.5005287974,86.605471122196,84.298858325372
2020-04-17,297.415508566908,920.647180703938,131.226928841073,286.040725292485,91.022313259288,132.211459425118,473.301326601991,192.774854651157,106.632109591921,122.645418592103,131.414546625336,364.246777125466,208.268484509011,169.267881968778,114.869874394158,90.5005287974,86.13941942892,84.298858325372
2020-04-20,297.415508566908,920.933905025923,129.091009036013,283.424055352252,91.022313259288,132.211459425118,473.301326601991,188.841633075225,106.632109591921,122.645418592103,131.414546625336,365.537506709781,208.268484509011,169.723086810819,114.869874394158,90.5005287974,86.260977291118,84.298858325372
2020-04-21,297.415508566908,921.440755379696,127.897606523718,278.567786660957,91.022313259288,132.211459425118,473.301326601991,185.099710899401,106.632109591921,122.645418592103,131.414546625336,364.301780243093,208.268484509011,169.676159469991,114.869874394158,90.5005287974,86.260977291118,84.298858325372
2020-04-22,297.415508566908,921.47768116436,127.897606523718,278.567786660957,91.022313259288,132.211459425118,473.301326601991,187.927499955675,106.632109591921,122.645418592103,131.414546625336,364.786821702167,208.268484509011,169.676159469991,114.869874394158,90.5005287974,86.260977291118,84.298858325372
2020-04-23,297.415508566908,922.219164108182,127.897606523718,278.567786660957,91.022313259288,132.211459425118,473.301326601991,187.927499955675,106.632109591921,122.645418592103,131.414546625336,365.687152063324,208.268484509011,169.676159469991,114.869874394158,90.5005287974,86.260977291118,84.298858325372
2020-04-24,297.415508566908,922.701726966686,127.897606523718,278.567786660957,91.022313259288,132.211459425118,473.301326601991,187.927499955675,106.632109591921,122.645418592103,131.414546625336,366.115346724851,208.268484509011,169.676159469991,114.869874394158,90.5005287974,86.260977291118,84.298858325372
2020-04-27,297.415508566908,923.408372191049,127.897606523718,278.567786660957,91.022313259288,132.211459425118,473.301326601991,187.927499955675,106.632109591921,122.645418592103,131.414546625336,366.538317626603,208.268484509011,169.676159469991,114.869874394158,90.5005287974,86.260977291118,84.298858325372
2020-04-28,297.415508566908,923.983579205717,127.897606523718,278.567786660957,91.022313259288,132.211459425118,473.301326601991,187.927499955675,106.632109591921,122.645418592103,131.414546625336,365.187207524893,208.429824785236,169.676159469991,114.869874394158,90.5005287974,86.260977291118,84.298858325372
2020-04-29,297.415508566908,924.425479741823,127.897606523718,278.567786660957,91.022313259288,132.211459425118,473.301326601991,190.804403291396,106.632109591921,122.645418592103,131.414546625336,368.843224807163,209.886734404023,170.222476641506,114.869874394158,90.5005287974,86.260977291118,84.298858325372
2020-04-30,297.415508566908,925.229165049096,127.897606523718,278.567786660957,91.022313259288,132.211459425118,473.301326601991,187.332200651285,106.632109591921,122.645418592103,131.414546625336,379.15584844225,211.520333552782,170.557607540951,114.869874394158,90.5005287974,86.260977291118,84.298858325372
2020-05-01,297.415508566908,927.227443449499,127.897606523718,278.567786660957,91.022313259288,132.211459425118,473.301326601991,187.370294641479,104.723744207595,122.645418592103,131.414546625336,379.2242182393,211.549070125586,170.5672156516,114.869874394158,90.5005287974,86.260977291118,84.298858325372
2020-05-04,297.415508566908,928.035414785349,129.123715042273,275.419304069496,91.022313259288,132.211459425118,473.301326601991,186.36596918814,105.397318595046,122.645418592103,131.414546625336,373.812095832793,209.830992377259,169.940094269525,114.869874394158,90.5005287974,86.260977291118,84.298858325372
2020-05-05,297.415508566908,929.006584901632,131.378540879445,279.312957163053,91.022313259288,132.211459425118,473.301326601991,189.035292560346,106.607310761458,122.645418592103,131.414546625336,374.370577208699,210.100700693094,170.23112394109,114.869874394158,90.5005287974,86.260977291118,84.298858325372
2020-05-06,297.415508566908,929.847525688075,129.470077142984,277.09992361649,91.022313259288,132.211459425118,473.301326601991,187.089432171404,105.170600056535,122.645418592103,131.414546625336,376.55748887435,209.78459839225,170.44615345742,114.869874394158,90.5005287974,86.260977291118,84.298858325372
2020-05-07,297.415508566908,930.794628105425,131.122645781694,280.006898826703,91.022313259288,132.211459425118,473.301326601991,188.23773999446,106.08462771937,122.645418592103,131.414546625336,376.620634911626,209.81437363636,170.134178104639,114.869874394158,90.5005287974,86.260977291118,84.298858325372
2020-05-08,297.415508566908,931.780524576306,133.061931083832,282.231955468003,91.022313259288,132.211459425118,473.301326601991,190.04349197879,107.462965792586,122.645418592103,131.414546625336,378.579083907134,210.439192130982,170.603053904321,114.869874394158,90.5005287974,86.260977291118,84.298858325372
2020-05-11,297.415508566908,932.875659826816,131.973378071354,281.959606235038,91.022313259288,132.211459425118,473.301326601991,190.082070214622,107.341070002843,122.645418592103,131.414546625336,379.282447796789,209.9652117916,171.049446725084,114.869874394158,90.5005287974,86.260977291118,84.298858325372
2020-05-12,297.415508566908,933.9656298634,130.989466176916,283.176291148142,91.022313259288,132.211459425118,473.301326601991,189.32922966265,107.794983980452,122.645418592103,131.414546625336,379.095775204842,210.630538467163,171.023793069651,114.869874394158,90.5005287974,86.260977291118,84.298858325372
2020-05-13,297.415508566908,934.976802913068,129.667182958054,280.964303088078,91.022313259288,132.211459425118,473.301326601991,188.844984024589,106.371817252167,122.645418592103,131.414546625336,380.1838536379,210.801803824758,171.22623596103,114.869874394158,90.5005287974,86.260977291118,84.298858325372
2020-05-14,297.415508566908,936.038968712985,130.050930476391,278.862875225274,91.022313259288,132.211459425118,475.647240484139,190.053499721977,106.214821579306,122.645418592103,131.414546625336,379.74090953701,210.529902758387,170.604110796492,114.869874394158,90.5005287974,86.260977291118,84.298858325372
2020-05-15,297.415508566908,937.231363842742,131.480518405388,280.916210709129,91.022313259288,132.211459425118,479.03645760765,189.770054608499,106.154255204903,122.645418592103,131.414546625336,380.445656186605,210.521131756246,169.673757442327,114.869874394158,90.5005287974,86.260977291118,84.298858325372
2020-05-18,297.415508566908,938.426396528547,133.213185063543,285.467736182124,91.022313259288,132.211459425118,480.805871148159,192.215817911133,107.288134037813,122.645418592103,131.414546625336,380.769836572619,209.622450260564,169.172982715289,114.869874394158,90.5005287974,86.260977291118,84.298858325372
2020-05-19,297.415508566908,939.877711743623,133.442063727182,286.841505441689,91.022313259288,132.211459425118,486.271158841896,192.706035912064,108.034197314312,122.645418592103,131.414546625336,382.900823280683,210.411494229484,169.172982715289,114.869874394158,90.5005287974,86.260977291118,84.298858325372
2020-05-20,297.415508566908,941.24077872928,135.278229963907,288.368438473344,91.022313259288,132.211459425118,487.196459863255,196.543844008911,109.799778663236,122.645418592103,131.414546625336,384.529868130402,210.00410426162,169.172982715289,114.869874394158,90.5005287974,86.260977291118,84.298858325372
2020-05-21,297.415508566908,942.677257691589,137.050469990339,291.856965548574,91.022313259288,132.211459425118,487.364290751791,196.931724764998,111.965479603685,122.645418592103,131.414546625336,384.596394247532,210.00410426162,169.172982715289,114.869874394158,90.5005287974,86.260977291118,84.298858325372
2020-05-22,297.415508566908,944.113406959392,138.713978382299,291.031815329311,91.022313259288,132.211459425118,486.233849316454,195.196188398187,112.081080305694,122.645418592103,131.414546625336,384.661844884708,210.00410426162,169.172982715289,114.869874394158,90.5005287974,86.260977291118,84.298858325372
2020-05-25,297.415508566908,946.814374250088,139.730994921353,291.066316383775,91.022313259288,132.211459425118,486.355694045723,195.05882405219,111.995428960476,122.645418592103,131.414546625336,384.728524641831,210.00410426162,169.172982715289,114.869874394158,90.5005287974,86.260977291118,84.298858325372
