Date,Trend_BRLUSD Curncy,Trend_ARSUSD Curncy,Trend_MXNUSD Curncy,Trend_COPUSD Curncy,Trend_CLPUSD Curncy,Trend_PENUSD Curncy,Trend_TRYUSD Curncy,Trend_RUBUSD Curncy,Trend_ZARUSD Curncy,Trend_CNYUSD Curncy,Trend_KRWUSD Curncy,Trend_IDRUSD Curncy,Trend_INRUSD Curncy,Trend_PHPUSD Curncy,Trend_THBUSD Curncy,Trend_CZKEUR Curncy,Trend_HUFEUR Curncy,Trend_PLNEUR Curncy
2000-04-26,-0.8707016000000012,0.04234385999999368,0.003766159999996077,0.05939047000000919,-0.5475428500000046,0.3070664900000075,-0.5025132899999951,0.38255993000000377,-1.461820810000003,0.049737370000002556,0.24528452000001089,-2.401274330000003,0.10430228000000152,-0.11279995999999848,-0.03573156999999716,0.26189781999998996,0.30162289999999814,0.2283276800000067
2000-04-27,-1.000934819999999,0.02442432000000494,0.026593409999997597,0.08880730000000447,-0.6258573999999961,0.22994044999999907,-0.5811518899999979,0.44193625999999764,-1.6959281300000018,0.04920151000000761,0.19590056000000633,-2.2469588099999993,0.1031879999999985,-0.1543338099999958,-0.13196808000000004,0.21999217999999487,0.21211956000000143,0.4409201799999929
2000-04-28,-1.1968112200000047,0.004318919999990456,-0.019251669999997834,0.04258401999999162,-0.7141831600000037,0.16593225999999017,-0.7457026400000011,0.5208379399999963,-1.8735747499999955,0.046026889999994935,0.1038232600000022,-1.8997026600000022,0.08975206999999319,-0.16355977999999993,-0.2351685499999978,0.27376935000000824,0.10739361000000613,0.7108934699999958
2000-05-01,-1.1828524300000032,-0.003973260000000867,0.09727488999999867,-0.13544994999999949,-0.7537373799999969,0.11251173999999864,-0.9652452199999995,0.5744720700000094,-1.8332496800000042,0.043292420000007326,0.02705011999999396,-1.872376600000003,0.09321612999999562,-0.12132781000000481,-0.29257159000000144,0.228940699999991,0.0811192300000041,0.615588839999992
2000-05-02,-1.1995594399999976,-0.013612279999997146,0.14523522000000622,-0.32385100999999805,-0.7501805800000039,0.13559037999999468,-1.0393533799999966,0.5839398500000037,-1.8332493800000016,0.04236918000000145,0.0038032099999973923,-1.7291219099999977,0.08798536000000912,-0.07945539999999474,-0.3289647799999962,0.06813901000000122,0.0705013699999979,0.15316752000000822
2000-05-03,-1.0072089500000048,-0.01580499000000124,0.3839225799999957,-0.33730896000000454,-0.64422019,0.13045142999998927,-1.0749201600000036,0.5910282399999911,-1.5062252400000031,0.04290381000000565,-0.03580356000000284,-1.5330886099999996,0.0967520199999905,-0.008839920000003332,-0.3965482599999959,0.07064558000000609,0.154269160000009,-0.31068147999999685
2000-05-04,-0.8633851899999989,-0.014261890000000221,0.5719776699999901,-0.42539208999999856,-0.6391780600000008,0.09603164000000497,-1.116555929999996,0.5969796100000035,-1.203213390000002,0.04490207000000801,-0.03844164999999844,-1.4878129199999979,0.10518941999999587,0.025828539999994682,-0.551090200000004,-0.06674503000000387,0.18626359000000203,-0.5583215799999985
2000-05-05,-0.7192383100000033,-0.027153499999998942,0.6137466700000038,-0.5545505499999992,-0.6043055000000019,0.0218244700000092,-1.1273076800000004,0.5983500099999928,-1.4255611700000004,0.04680723999999081,-0.055369370000002416,-1.399112970000005,0.1096994999999934,0.049389400000010575,-0.7736226599999951,-0.117603860000004,0.2194901600000021,-0.4185813400000016
2000-05-08,-0.5696357499999971,-0.006678019999994955,0.4808386000000109,-0.7908298000000036,-0.6466971799999999,-0.06583347999999933,-1.1303168199999991,0.5886366199999937,-1.6498183499999985,0.04875833999999912,-0.05519040999999447,-1.049611709999998,0.12054460999999517,0.0995903099999973,-0.9072855500000032,-0.33904583999999627,0.07195342999999355,-0.596490390000004
2000-05-09,-0.5391386200000015,-0.002394770000002655,0.07301600000000352,-1.162331130000005,-0.8792115800000055,-0.17674898999999744,-1.0507880499999955,0.5948108599999946,-1.9415109099999994,0.05091717000000884,-0.06009928000000331,-0.5704030099999979,0.12211691999999275,0.10428175999999123,-0.9014153500000011,-0.6779455799999945,0.0252667100000048,-0.3328701000000045
2000-05-10,-0.382274199999999,0.00044081999999168175,-0.24748193000000418,-1.290839119999998,-1.0466690300000026,-0.2809548700000053,-0.7900698299999953,0.4891270599999942,-2.3935040699999965,0.054850570000009036,-0.07034644000000201,-0.6013627399999999,0.10780374999999065,0.13710470999999114,-0.9229800199999971,-0.9594597099999991,0.03094669999998967,-0.6962293199999969
2000-05-11,-0.2988837900000041,0.005581599999993081,-0.635967989999997,-1.219648920000005,-1.2411424199999965,-0.3938262799999981,-0.46981467000000166,0.45494612999998907,-2.42260044,0.06012456999999749,-0.028146910000004244,-0.8362534199999994,-0.05739007999999712,0.10369402999999,-0.8962056999999968,-1.2394819199999962,0.04239010000000043,-0.4262570199999982
2000-05-12,-0.45023063000000363,0.006075790000004133,-0.7845330400000017,-1.0692993399999962,-1.224635789999995,-0.295730059999999,-0.21841113999999662,0.4733661199999961,-2.248126549999996,0.06694633999999589,-0.04047913000000403,-1.6585606100000039,-0.17212521999999675,0.03414498000000599,-1.0020216799999981,-1.2403005000000022,0.18408378000001058,0.43478417000000213
2000-05-15,-0.6575170700000021,0.029663459999995645,-0.8992694799999978,-0.8156737800000036,-1.0064630100000027,-0.2228416400000044,0.0012409300000015833,0.505155700000004,-2.237159870000005,0.07522300000000204,-0.11752180999999862,-2.713782099999995,-0.2921028199999953,-0.026554830000002916,-1.1072028800000022,-1.1823158300000025,0.15741960999999804,0.07817493999999758
2000-05-16,-0.6583511400000019,0.04297624000000333,-0.9621375299999957,-0.770338650000002,-0.6800905900000043,-0.125898560000004,0.23883530999999625,0.5280463699999904,-1.823258959999996,0.0836188000000071,-0.20501546000000204,-3.8341009499999967,-0.40568287000000147,-0.138380029999996,-1.2717171200000044,-0.9976360999999989,0.11095362999999914,0.5280963899999991
2000-05-17,-0.5594087299999995,0.0572232799999961,-0.7095690300000013,-0.8547585400000002,-0.20899814000000516,-0.0024840399999948026,0.2616699200000072,0.5066959699999929,-1.566933699999995,0.09073490000000017,-0.2942523900000049,-4.5173413,-0.30631319999999684,-0.20819624000000259,-1.4781213200000032,-0.6362892600000003,0.05886043000000729,0.5298323799999949
2000-05-18,-0.4792466800000006,0.06610562000000098,-0.5078791500000013,-0.8505803699999981,0.00119935000000293,-0.06934706000000235,0.23924706000000295,0.39024468999999673,-1.7211592699999945,0.0968771399999957,-0.3157810799999994,-4.510877170000005,-0.2969278799999975,-0.2570551299999946,-1.5329033400000025,-0.3895118199999992,0.025912360000002188,0.8960245099999931
2000-05-19,-0.32401886999999796,0.06012176000000924,-0.41969436000000027,-0.9404468000000055,0.07969698000001024,-0.04760313999999655,0.11200845999999043,0.3046574899999932,-1.7754696400000047,0.09898446000000671,-0.3457089800000035,-4.374359809999994,-0.26017200000000296,-0.31864384999999995,-1.616988659999996,-0.0240717399999979,0.02051922999999345,1.2426203800000035
2000-05-22,-0.41247411999999484,0.07449599000000084,-0.4050947199999988,-1.3504935000000051,-0.09826549000000462,-0.042144040000002825,-0.09950721000000495,0.24130572000000683,-1.9691417400000022,0.09884318999999753,-0.44943364999999735,-3.1594027000000025,-0.20255093000000057,-0.3264622500000036,-1.250735319999996,0.2523381200000063,0.014904920000002875,0.9514114499999948
2000-05-23,-0.6932587400000023,0.08163684999999976,-0.41409464999999646,-1.706686479999997,-0.35550122999999934,-0.07210306999999583,-0.14121392999999482,0.1933987799999981,-1.8596108400000033,0.09751778000000044,-0.7028101600000003,-2.173505490000005,-0.18089746999999656,-0.42141970000000306,-0.9019972799999998,0.4599317000000047,-0.05514075000000451,0.6217858999999937
2000-05-24,-0.8647505699999947,0.0827501100000072,-0.25812798000000026,-2.1087472800000007,-0.46977807000000427,-0.11054700000000528,0.035322870000009665,0.2332827999999898,-1.4636640400000012,0.0939169200000034,-0.9753040799999946,-1.4840422899999983,-0.1489366900000011,-0.6962160800000006,-0.6332215100000038,0.7285684800000025,-0.12453228000000038,-0.19776737000000155
2000-05-25,-0.8325429500000037,0.09041842999999439,-0.03094810999999531,-2.661438890000001,-0.5787338099999983,-0.11883222999999887,0.30471330999999324,0.22644715999999843,-1.1165069599999966,0.09172609999998915,-1.158248839999998,-1.0225620399999968,-0.18497231999999864,-1.1338834799999975,-0.44636956000000394,0.710794189999997,-0.13031146999999965,-0.5505969899999963
2000-05-26,-0.837273329999999,0.08581765999999824,0.32295512000000137,-2.5349544899999965,-0.5473960699999947,-0.10892545999999781,0.4287417100000024,0.2262640899999946,-0.7140931200000034,0.08729008999999177,-1.206124630000005,-0.9386121999999997,-0.17234131000000152,-1.6319894799999957,-0.4631088999999977,0.8294447299999952,-0.11664487000000445,-0.7939044000000006
2000-05-29,-0.5581572199999996,0.09677780999999275,0.471575160000004,-2.4166567500000014,-0.40100185000000454,-0.10882635000000196,0.6500045799999965,0.21177993999998979,-0.5353458600000027,0.08346723999999028,-1.168094509999995,-1.0104341499999947,-0.27280033000000037,-2.0062160800000006,-0.40094351999999667,0.746576319999992,-0.11094366999999661,-1.3278885399999996
2000-05-30,-0.2039175099999957,0.09383947999999087,0.4433832599999965,-1.9695170600000034,-0.3639056200000046,-0.05597878999999972,0.7577673399999929,0.2554172199999982,-0.47890548000000255,0.07954714000000251,-1.1070945900000018,-1.1270431899999989,-0.4084851200000017,-1.9829576200000032,-0.28922456000000096,0.6164958500000095,-0.11636146000000291,-1.876564430000005
2000-05-31,0.0019289699999980314,0.08323139999999452,0.5526314499999962,-1.2776867499999955,-0.29363167000000523,-0.06564981000000136,0.8929952499999949,0.27913574000000274,-0.002205219999995567,0.07368378999998981,-1.029842219999999,-1.0127434499999977,-0.4986025699999952,-1.688788090000004,-0.12984054000000356,0.7320976599999973,-0.06957039999999637,-1.841877940000003
2000-06-01,0.3589875599999903,0.06964613000000064,0.5339951200000081,-0.944099350000005,-0.20956422000000252,0.03793408999999137,1.1363581899999975,0.3050671100000013,0.4797508800000072,0.07027484999999611,-0.9073986600000028,-1.077052140000001,-0.6549330799999975,-1.296058879999995,-0.1542909999999953,0.7518552100000075,-0.027589120000004463,-1.7332591499999994
2000-06-02,0.5992270699999969,0.046326520000006255,0.47731237999999454,-0.6249969900000041,-0.19025666999999968,0.26974272999999993,1.1503090399999971,0.2788712799999926,0.9076808499999922,0.06724785000000733,-0.7005236200000042,-0.7865527899999947,-0.6794404800000042,-0.8837979499999982,-0.06645828000000353,0.8471476600000027,0.09970488999999638,-0.8165036900000033
2000-06-05,1.0213126800000083,0.04404871000001087,0.4038167800000103,-0.8078237200000005,0.0575943100000087,0.46550132000000577,1.2233010799999944,0.17493733000000233,1.4894063200000085,0.06378361999999083,-0.3612260799999989,-0.00023582999999494092,-0.6553765599999983,-0.5915035400000046,0.12637713999998912,0.9432845999999939,0.177653099999997,-0.08553040000000012
2000-06-06,1.4162496700000027,0.045882709999989224,0.28400708000000385,-0.926297229999995,0.25209665999998965,0.6358847200000017,1.2783934200000013,0.12838379999999816,1.7285078700000067,0.063850870000004,0.038511679999997384,0.4935643000000045,-0.6133045000000004,-0.20972228000000204,0.37530430999999087,0.9748326299999999,0.19964781999999293,0.32759518000000654
2000-06-07,1.6538336200000003,0.03992610000000951,-0.04999668999999818,-0.9197672200000007,0.35937210999998914,0.6916429199999907,1.410074370000003,0.07967237999999544,1.775406519999989,0.06299588000000522,0.33793912999999787,0.4833554299999987,-0.5833925599999956,0.04601995999999886,0.6183674000000083,0.9622588600000093,0.19875156999999977,0.37813385000000643
2000-06-08,1.8977980699999897,0.03307318000000947,-0.5624591500000053,-0.9745983700000016,0.31909865999999454,0.6820136600000026,1.5815170900000064,0.09307056000000813,1.7561699899999894,0.062002779999992264,0.7606241499999999,0.20310688000000354,-0.5808831900000033,0.3038187600000075,0.6983024199999965,0.7361945900000055,0.16006218999999877,-0.013266469999995145
2000-06-09,1.7661134899999986,0.017153959999993695,-1.2719227599999994,-0.7644801999999951,0.02758759999998972,0.6884070399999942,1.533525619999998,0.18044140999999847,1.2884690799999987,0.06142559999999797,0.9775670900000089,-0.6118291399999976,-0.5490225500000001,0.4227165299999891,0.5523085899999947,0.5760924000000056,0.18808552000000311,-0.41946649999999863
2000-06-12,1.4923295000000003,0.003513810000010942,-2.0013646600000046,-0.4937042799999958,-0.22801250999999745,0.7025767800000082,1.3788349199999939,0.12985008999999437,0.8112570400000019,0.06087699999999252,1.0366605299999998,-0.9558206799999969,-0.4973529299999946,0.41561813999999586,0.3249335100000028,0.4225957100000066,0.155766870000007,-0.9653878399999982
2000-06-13,1.2914879500000032,0.0015041900000012376,-2.249475270000001,-0.3298248100000012,-0.494535939999996,0.6828540099999891,1.1895039000000107,0.07370461000000272,0.34342596000001,0.06181615000000473,1.0542292700000067,-0.8951363799999945,-0.4633592799999975,0.49507840000000414,0.18489812999999966,0.22995647999999314,0.14174065000001068,-1.0328664500000029
2000-06-14,0.9192568200000029,-0.002051089999999256,-2.104005980000001,-0.08136898999999698,-0.7402000100000028,0.6303640799999899,1.0291291499999966,0.0793145899999903,0.09345613000000252,0.06271466000000725,0.9362496400000087,-0.6504032900000012,-0.36556875000000044,0.5446423300000003,0.12912574999999205,0.314820969999996,0.1429896000000097,-1.2494075700000051
2000-06-15,0.6577097399999898,-0.007811889999997934,-1.550228769999995,0.09923547999999283,-0.8209363700000027,0.5673716600000045,0.9429869999999951,-0.0007292599999986216,0.38146989000000797,0.064373970000009,0.8523707199999953,-0.2731008000000035,-0.24608544999999982,0.6028933100000078,0.10494019000000243,0.3337032099999915,0.1375486399999959,-1.1337119100000015
2000-06-16,0.4220468600000027,-0.008875969999999622,-1.1439295900000035,0.07220965000001023,-0.9140380599999998,0.5450458899999955,0.8530286300000078,0.06277664000000627,0.5328439199999924,0.06473044999999455,0.7586914200000017,0.024354790000002957,-0.14166670999999909,0.5468758299999932,0.0725133400000022,0.28827652000000814,0.1186850899999925,-0.9723002800000047
2000-06-19,0.3027391300000071,0.0023898200000038727,-1.1434599200000006,0.10902833999999473,-0.8795071700000046,0.48381422999999035,0.773760779999999,0.14345583999999523,0.969662299999996,0.06400335000000812,0.6168211200000107,0.1905865499999937,0.003964769999997841,0.40583041999999736,0.019432770000005206,0.20677597000000603,0.10366306000000325,-1.150219770000005
2000-06-20,0.2910262000000108,0.017019860000000442,-1.1340721599999992,0.1438597900000005,-0.7290809999999981,0.41832532999999117,0.6546184999999927,0.15024854000000865,1.2474132699999974,0.06269455000000868,0.36360671999999816,0.13403499999999902,0.07957230999999787,0.23056079999999035,-0.13981933000000168,0.18151165999999996,0.06284210000000456,-1.0239909699999994
2000-06-21,0.2909807200000003,0.022292809999990837,-1.1553659099999947,0.07660687999999638,-0.7149185900000021,0.3358169199999983,0.5307383799999954,0.2443787900000105,1.1588140099999977,0.06026864999999493,0.16011677000000724,-0.15019491000000107,0.13038861000000956,0.05690213000000277,-0.22557144000000529,0.11690542000000193,0.030554359999990233,-0.8211350099999959
2000-06-22,0.22009112000000997,0.021941869999997365,-0.9522476300000027,-0.008551050000005223,-0.6792798300000014,0.19562094000000751,0.4100990800000037,0.3126274200000001,1.0431702600000037,0.056362420000000135,-0.030069980000002605,-0.48259755999999765,0.15845145999999755,-0.10973314000000123,-0.30226334999999827,0.16528726000000216,0.031479789999999674,-0.5435356799999957
2000-06-23,0.05634531000000553,0.006467769999995987,-0.6752927199999981,-0.0699885499999997,-0.7226062900000052,0.10068187000000783,0.16738748000000303,0.35319647000000565,0.6872396299999917,0.05288346000000832,-0.14369525999999855,-0.7163726200000053,0.1909027299999977,-0.23062427000000163,-0.374819439999996,0.3480860800000096,0.03690642000000466,0.30141533000001
2000-06-26,-0.2369596099999982,-0.001099729999998189,-0.6031192699999965,-0.1515813899999996,-0.8288502600000025,0.03031769999999323,-0.12432795000000274,0.43933103000000084,0.5567479900000061,0.04982575000000988,-0.15496810999999777,-0.7678027600000026,0.2014570100000057,-0.3334099000000035,-0.33042705000000394,0.34360146000000924,0.05643988999999294,0.7987691300000099
2000-06-27,-0.46087357999999856,0.0013672599999958734,-0.6867722099999973,-0.1493019600000034,-0.8638464999999984,-0.03416600000000214,-0.300216590000002,0.510359419999995,0.6086296299999905,0.046607599999992644,-0.16951710000000508,-0.6668064600000023,0.1993285800000022,-0.3927614199999985,-0.29473982000000065,0.42104587000000304,0.05044414999999525,1.041971669999997
