,Spot_Incl_Costs_BRLUSD Curncy,Spot_Incl_Costs_ARSUSD Curncy,Spot_Incl_Costs_MXNUSD Curncy,Spot_Incl_Costs_COPUSD Curncy,Spot_Incl_Costs_CLPUSD Curncy,Spot_Incl_Costs_PENUSD Curncy,Spot_Incl_Costs_TRYUSD Curncy,Spot_Incl_Costs_RUBUSD Curncy,Spot_Incl_Costs_ZARUSD Curncy,Spot_Incl_Costs_CNYUSD Curncy,Spot_Incl_Costs_KRWUSD Curncy,Spot_Incl_Costs_IDRUSD Curncy,Spot_Incl_Costs_INRUSD Curncy,Spot_Incl_Costs_PHPUSD Curncy,Spot_Incl_Costs_THBUSD Curncy,Spot_Incl_Costs_CZKEUR Curncy,Spot_Incl_Costs_HUFEUR Curncy,Spot_Incl_Costs_PLNEUR Curncy
2000-02-03,102.79943360675749,100.0,100.56844013792318,100.0,100.0,100.95658467260863,98.76809607689562,100.0,98.88731987829306,99.96655075343601,100.0,100.0,99.62635778640153,99.54518023491292,100.0,100.4202330515385,99.7005350082486,99.86479108333228
2000-02-04,103.69780568571792,100.0,100.56844013792318,100.0,100.0,100.92501929960001,98.76809607689562,100.0,98.88731987829306,99.958275376718,100.0,100.0,99.57654460750834,99.49540764479546,100.0,100.72977212115973,98.56035918251241,100.5974474715338
2000-02-07,103.64280331353667,100.0,100.56844013792318,100.0,100.0,101.01270089129065,98.76809607689562,100.0,98.88731987829306,99.958275376718,100.0,100.0,99.53309934371798,99.49540764479546,100.0,100.67940723509915,98.88999249081513,100.82924836271619
2000-02-08,103.8994810503825,100.0,100.56844013792318,100.0,100.0,101.58438486911366,98.76809607689562,100.0,98.88731987829306,99.958275376718,100.0,100.0,99.53309934371798,99.49540764479546,100.0,100.67940723509915,98.84054749456973,100.77883373853483
2000-02-09,103.66113743759709,100.0,100.56844013792318,100.0,100.0,102.11748894659277,98.76809607689562,100.0,98.88731987829306,99.958275376718,100.0,100.0,99.57654460750834,99.32487573861562,100.0,100.67940723509915,98.41271381216252,99.92222188263231
2000-02-10,103.75280805789916,100.0,100.54657763960292,100.0,100.0,101.86496596252371,98.76809607689562,100.0,98.88731987829306,99.958275376718,100.0,100.0,99.53309934371798,99.68722834568798,100.0,100.67940723509915,98.76589966024515,100.57624926939909
2000-02-11,103.67947156165751,100.0,100.54657763960292,100.0,100.0,102.012271036564,98.20228369215101,100.0,98.88731987829306,99.958275376718,100.0,100.0,99.48965407992762,99.56644414333053,100.0,100.67940723509915,98.71651671041504,100.304766203194
2000-02-14,103.45946207293251,100.0,100.83079485708977,100.0,100.0,102.26479402063306,98.29814431688295,100.0,98.88731987829306,99.96655075343602,100.0,100.0,99.61998987129869,99.64696694490219,100.0,100.98845705837975,99.04664752302929,101.34956467010446
2000-02-15,103.23945258420751,100.0,101.10553816732707,100.0,100.0,102.0263000912345,97.99393921296485,100.0,98.88731987829306,99.96655075343602,100.0,100.0,99.57654460750832,99.52618274254472,100.0,100.93796282985056,98.99712419926779,101.25907031470275
2000-02-16,103.34945732857,100.0,101.05498539824342,100.0,100.0,102.1630833742719,98.15906329487305,100.0,98.88731987829306,99.96655075343602,100.0,100.0,99.61998987129869,99.40539854018726,100.0,100.93796282985056,99.15059512565465,101.20844077954541
2000-02-17,103.53279856917418,100.0,100.88145481863357,100.0,100.0,101.96667660888487,98.11528878993767,100.0,98.88731987829306,99.9165674780593,100.0,100.0,99.66343513508905,99.20409153625816,100.0,100.93796282985056,99.10101982809182,101.74411519232982
2000-02-18,103.18445021202625,100.0,100.7395281798904,100.3390618917867,100.0,101.73168994315392,97.77783722657495,100.0,98.88731987829306,99.9165674780593,100.0,100.0,99.53309934371798,99.00278453232907,100.0,100.93796282985056,99.10101982809182,101.95055133077143
2000-02-21,103.09277959172417,100.0,100.57867798931484,100.08617166212535,100.0,101.14597691066042,97.98285705981667,100.0,98.88731987829306,99.9165674780593,100.0,100.0,99.57654460750834,99.00278453232907,100.0,100.93796282985056,99.10101982809182,101.89957605510605
2000-02-22,102.65276061427414,100.0,100.0866656416719,100.16398404048267,100.0,101.24768755702158,98.49928539652282,100.0,98.88731987829306,99.9165674780593,100.0,100.0,99.57654460750834,98.95328314006291,100.0,100.93796282985056,99.10101982809182,100.90283002153262
2000-02-23,102.79943360675749,100.0,100.9193019222984,99.98890618917866,100.0,101.40902168573237,98.67050466266254,100.0,98.6133864048611,99.9165674780593,100.0,100.0,99.57654460750834,98.95328314006291,100.0,100.88749384843564,99.10101982809182,100.9895624283294
2000-02-24,102.74803388995412,100.0,100.86884227133726,99.91109381082133,100.0,101.05829531896978,98.02884799538171,100.0,98.45749070104668,99.9165674780593,100.0,100.0,99.53309934371798,98.95328314006291,100.0,100.83705010151142,99.10101982809182,101.73298305801612
2000-02-25,102.74803388995412,100.0,101.01727940429272,99.85273452705331,100.0,101.00776617131031,97.18549614080364,100.0,99.25567670457662,99.85834209091014,100.0,100.0,99.61998987129869,98.95328314006291,100.0,100.83705010151142,99.10101982809182,102.14599451895317
2000-02-28,102.74803388995412,100.0,100.87522829422763,99.91109381082131,100.0,101.00776617131031,96.59315505503231,100.0,98.08334101189203,99.85834209091014,100.0,100.0,99.53309934371796,98.95328314006291,100.0,100.83705010151142,99.10101982809182,101.98905016379707
2000-02-29,102.74803388995412,100.0,101.07409984831877,99.7943752432853,100.0,101.00776617131031,96.47568423166138,100.0,98.03429934138609,99.85834209091014,100.0,100.0,99.53309934371796,98.95328314006291,100.0,100.83705010151142,99.10101982809182,102.84811400254617
2000-03-01,102.89621176465428,100.0,101.26350132840555,99.59984429739197,100.0,101.00776617131031,96.42744638954555,100.0,98.03429934138609,99.85834209091014,100.0,100.0,99.57654460750832,98.95328314006291,100.0,100.83705010151142,99.10101982809182,102.9967981284835
2000-03-02,103.2771744668859,100.0,101.6328342145748,99.1718762164266,100.0,101.00776617131031,96.42744638954555,100.0,98.03429934138609,99.85834209091014,100.0,100.0,99.61998987129869,98.95328314006291,100.0,100.83705010151142,99.10101982809182,103.63283577832658
2000-03-03,103.96653554711453,100.0,101.58201779746751,99.09406383806926,100.0,101.00776617131031,96.42744638954555,100.0,98.03429934138609,99.8084129198647,100.0,100.0,99.61998987129869,98.95328314006291,100.0,100.83705010151142,99.10101982809182,104.50428996090378
2000-03-06,103.94839446605587,100.0,101.58201779746751,99.04451680615023,100.0,101.00776617131031,96.42744638954555,100.0,98.03429934138609,99.8084129198647,100.0,100.0,99.66343513508905,98.95328314006291,100.0,100.83705010151142,99.10101982809182,104.45203781592333
2000-03-07,103.98467662817319,100.0,101.48388846947675,99.04451680615023,100.0,101.00776617131031,96.42744638954555,100.0,98.03429934138609,99.8084129198647,100.0,100.0,99.66343513508905,98.95328314006291,100.0,100.83705010151142,99.63969131516156,103.82645842523407
2000-03-08,104.20236960087696,100.0,102.14662493676506,99.04451680615023,100.0,101.00776617131031,96.42744638954555,100.0,98.03429934138609,99.8084129198647,100.0,100.0,99.66343513508905,98.95328314006291,100.0,100.83705010151142,99.63969131516156,103.61609136076754
2000-03-09,104.63775554628452,100.0,101.85312735839452,99.04451680615023,100.0,101.00776617131031,96.42744638954555,100.0,98.03429934138609,99.8084129198647,100.0,100.0,99.61998987129869,98.95328314006291,100.0,100.83705010151142,99.58987146950398,104.42868570782453
2000-03-10,103.96653554711455,100.0,101.47442080565834,99.04451680615023,100.0,101.00776617131031,96.42744638954555,100.0,98.03429934138609,99.8084129198647,100.0,100.0,99.61998987129869,98.95328314006291,100.0,100.78663157646068,99.59121451298,104.38331241941019
2000-03-13,103.98467662817319,100.0,101.58803277147919,99.04451680615023,100.0,101.00776617131031,96.42744638954555,100.0,98.03429934138609,99.8084129198647,100.0,100.0,99.70688039887942,98.95328314006291,100.0,101.14530286320964,99.54141890572352,104.32143975339064
2000-03-14,104.4019214925221,100.0,101.49335613329514,99.0337401424821,100.0,101.00776617131031,96.42744638954555,100.0,98.03429934138609,99.8084129198647,100.0,100.0,99.66343513508905,98.95328314006291,100.0,101.09473021177804,98.92940410166035,104.04095033410194
2000-03-15,104.2930750061702,100.0,101.44260945522849,99.13060412931942,100.0,101.00776617131031,96.42744638954555,100.0,98.03429934138609,99.8084129198647,100.0,100.0,99.70688039887942,98.74206683128358,100.0,101.09473021177804,99.26163924847555,104.3956869526141
2000-03-16,104.31121608722886,100.0,101.44260945522849,99.28558650825914,100.0,101.00776617131031,96.42744638954555,100.0,98.03429934138609,99.8084129198647,100.0,100.0,99.70688039887942,98.74206683128358,100.0,101.09473021177804,99.28719579823056,104.3833124194102
2000-03-17,104.31121608722886,100.0,101.64737867593844,99.16934972405436,100.0,101.00776617131031,96.37923266635079,100.0,98.03429934138609,99.8084129198647,100.0,100.0,99.7503256626698,98.86337158169056,100.0,101.09473021177804,99.44053509676064,104.16469566614106
2000-03-20,104.4382036546394,100.0,101.59655498660048,99.0337401424821,100.0,101.00776617131031,96.14279857980424,100.0,98.03429934138609,99.8084129198647,100.0,100.0,99.66343513508906,98.70163191448125,100.0,101.04418284667216,99.5172047460257,104.65142730549499
2000-03-21,104.52890905993266,100.0,101.59655498660048,98.85938496617491,100.0,101.00776617131031,95.97718319370912,100.0,98.03429934138609,99.8084129198647,100.0,100.0,99.66343513508906,98.74206683128358,100.0,100.99366075524883,99.4674461436527,106.10337253475416
2000-03-22,104.83730743792967,100.0,101.59655498660048,98.85938496617491,100.0,101.00776617131031,95.3944623907819,100.0,98.03429934138609,99.8084129198647,100.0,100.0,99.6199898712987,98.94424141529521,100.0,100.99366075524883,99.4674461436527,106.05032084848679
2000-03-23,105.52666851815832,100.0,102.02585623558949,99.13060412931942,100.0,101.00776617131031,95.82048984861578,100.0,98.03429934138609,99.8084129198647,100.0,100.0,99.70688039887943,98.86337158169056,100.0,100.9431639248712,99.57137194518765,106.05032084848679
2000-03-24,104.71031987051914,100.0,102.10116596523378,98.93687615564477,100.0,101.00776617131031,95.56621168006569,100.0,98.03429934138609,99.75024987503129,100.0,100.0,99.70688039887943,98.86337158169056,100.0,100.89269234290877,99.52158625921506,105.50585405939606
2000-03-27,103.56743176382427,100.0,102.05011538225116,98.88740771756694,100.0,101.00776617131031,95.63981851833019,100.0,98.03429934138609,99.75024987503129,100.0,100.0,99.6199898712987,98.86337158169056,100.0,100.89269234290877,99.52158625921506,106.73029337149737
2000-03-28,104.07538203346643,100.0,101.99909032456004,98.88740771756694,100.0,101.00776617131031,95.40226917665844,100.0,98.03429934138609,99.75024987503129,100.0,100.0,99.6199898712987,98.74206683128358,100.0,100.89269234290877,99.52158625921506,106.94269610931087
2000-03-29,103.9846766281732,100.0,100.63311461483836,98.88740771756694,100.0,101.00776617131031,94.52121762773497,100.0,98.03429934138609,99.70037475009377,100.0,100.0,99.6199898712987,98.82293666488823,100.0,100.89269234290877,99.52158625921506,106.88922476125623
2000-03-30,103.93268428985913,100.0,100.63311461483836,98.88740771756694,100.0,101.00776617131031,94.52902441361151,100.0,98.03429934138609,99.70037475009377,100.0,100.0,99.6199898712987,98.49945733046961,100.0,100.89269234290877,99.52158625921506,104.69665074228755
2000-03-31,103.93268428985913,100.0,100.58279805753095,98.88740771756694,100.0,101.00776617131031,94.48175990140471,100.0,98.03429934138609,99.70037475009377,100.0,100.0,99.6199898712987,98.3377176632603,100.0,100.89269234290877,99.52158625921506,105.4665708594447
2000-04-03,103.93268428985913,100.0,100.58279805753095,98.88740771756694,100.0,101.00776617131031,94.48175990140471,100.0,98.03429934138609,99.70037475009377,100.0,100.0,99.57654460750834,98.28854880442869,100.0,100.89269234290877,99.52158625921506,105.41383757401499
2000-04-04,103.93268428985913,100.0,100.0747338840141,98.88740771756694,100.0,101.00776617131031,94.48175990140471,100.0,98.03429934138609,99.70037475009377,100.0,100.0,99.53309934371798,98.28854880442869,100.0,100.89269234290877,99.52158625921506,103.76044390231438
2000-04-05,103.93268428985913,100.0,100.02469651707209,98.88740771756694,100.0,101.00776617131031,94.48175990140471,100.0,98.03429934138609,99.70037475009377,100.0,100.0,99.53309934371798,98.28854880442869,100.0,100.89269234290877,99.52158625921506,103.70856368036323
2000-04-06,103.93268428985913,100.0,100.02469651707209,98.88740771756694,100.0,101.00776617131031,94.48175990140471,100.0,98.03429934138609,99.70037475009377,100.0,100.0,99.53309934371798,98.28854880442869,100.0,100.89269234290877,99.52158625921506,103.70856368036323
2000-04-07,103.93268428985913,100.0,100.02469651707209,98.88740771756694,100.0,101.00776617131031,94.48175990140471,100.0,98.03429934138609,99.70037475009377,100.0,100.0,99.53309934371798,98.28854880442869,100.0,100.89269234290877,99.52158625921506,103.70856368036323
2000-04-10,103.93268428985913,100.0,100.02469651707209,98.88740771756694,100.0,101.00776617131031,94.48175990140471,100.0,98.03429934138609,99.70037475009377,100.0,100.0,99.53309934371798,98.28854880442869,100.0,100.89269234290877,99.52158625921506,103.70856368036323
2000-04-11,103.93268428985913,100.0,100.02469651707209,98.88740771756694,100.0,101.00776617131031,94.32290682776245,100.0,98.03429934138609,99.70037475009377,100.0,100.0,99.44620881613726,98.28854880442869,100.0,100.89269234290877,99.52158625921506,103.70856368036323
2000-04-12,103.1198197695133,100.0,100.02469651707209,98.88740771756694,100.0,101.00776617131031,94.06843102614572,100.0,98.03429934138609,99.70037475009377,100.0,100.0,99.44620881613726,98.28854880442869,100.0,100.89269234290877,99.52158625921506,103.70856368036323
2000-04-13,103.06825985962855,100.0,100.02469651707209,98.88740771756694,100.0,101.00776617131031,93.8865031504285,100.0,98.03429934138609,99.70037475009377,100.0,100.0,99.48965407992763,98.28854880442869,100.0,100.89269234290877,99.65133120938593,103.70856368036323
2000-04-14,103.06825985962855,100.0,100.02469651707209,98.88740771756694,100.0,101.00776617131031,93.9021288575453,100.0,98.03429934138609,99.70037475009377,100.0,100.0,99.44620881613727,98.28854880442869,100.0,100.89269234290877,99.60150554378124,101.01732150925423
2000-04-17,103.06825985962855,100.0,100.02469651707209,98.88740771756694,100.0,101.00776617131031,93.8786902968701,100.0,98.03429934138609,99.70037475009377,100.0,100.0,99.44620881613727,98.28854880442869,100.0,100.89269234290877,99.16664146665013,100.96681284849961
2000-04-18,103.06825985962855,100.0,100.02469651707209,98.88740771756694,100.0,101.00776617131031,93.4305673391985,100.0,98.03429934138609,99.70037475009377,100.0,100.0,99.44620881613727,98.28854880442869,100.0,100.89269234290877,99.2693250198126,100.96681284849961
2000-04-19,103.06825985962855,100.0,100.02469651707209,98.88740771756694,100.0,101.00776617131031,93.3838520555289,100.0,98.03429934138609,99.70037475009377,100.0,100.0,99.48965407992765,98.28854880442869,100.0,100.89269234290877,99.06395791348768,100.96681284849961
2000-04-20,103.06825985962855,100.0,100.02469651707209,98.88740771756694,100.0,101.00776617131031,93.3838520555289,100.0,98.03429934138609,99.70037475009377,100.0,100.0,99.44620881613729,98.28854880442869,100.0,100.89269234290877,98.93560347203459,100.96681284849961
2000-04-21,103.06825985962855,100.0,100.02469651707209,98.88740771756694,100.0,101.00776617131031,93.3838520555289,100.0,98.03429934138609,99.70037475009377,100.0,100.0,99.40276355234694,98.28854880442869,100.0,100.89269234290877,99.6030465675906,100.96681284849961
2000-04-24,103.06825985962855,100.0,100.02469651707209,98.88740771756694,100.0,101.00776617131031,93.3838520555289,100.0,98.03429934138609,99.70037475009377,100.0,100.0,99.4462088161373,98.28854880442869,100.0,100.89269234290877,99.5532450443068,100.96681284849961
2000-04-25,103.06825985962855,100.0,100.02469651707209,98.88740771756694,100.0,101.00776617131031,93.3838520555289,100.0,98.03429934138609,99.70037475009377,100.0,100.0,99.3158730247662,98.28854880442869,100.0,100.89269234290877,99.5532450443068,100.96681284849961
2000-04-26,103.06825985962855,100.0,100.02469651707209,98.88740771756694,100.0,101.00776617131031,93.3838520555289,100.0,98.03429934138609,99.70037475009377,100.0,100.0,99.40276355234693,98.28854880442869,100.0,100.89269234290877,99.5532450443068,100.96681284849961
2000-04-27,103.06825985962855,100.0,100.02469651707209,98.88740771756694,100.0,101.00776617131031,93.3838520555289,100.0,98.03429934138609,99.70037475009377,100.0,100.0,99.40276355234693,98.28854880442869,100.0,100.89269234290877,99.5532450443068,100.96681284849961
2000-04-28,103.06825985962855,100.0,100.02469651707209,98.88740771756694,100.0,101.00776617131031,93.3838520555289,100.0,98.03429934138609,99.70037475009377,100.0,100.0,99.44620881613729,98.28854880442869,100.0,100.89269234290877,99.83901838014606,98.3155586228555
2000-05-01,103.06825985962855,100.0,100.02469651707209,98.88740771756694,100.0,101.00776617131031,93.3838520555289,100.0,98.03429934138609,99.70037475009377,100.0,100.0,99.44620881613729,98.28854880442869,100.0,100.89269234290877,99.789098870956,98.26640084354408
2000-05-02,103.06825985962855,100.0,100.53823932196356,98.88740771756694,100.0,101.00776617131031,93.3838520555289,100.0,98.03429934138609,99.70037475009377,100.0,100.0,99.48965407992766,98.28854880442869,100.0,100.89269234290877,99.48121362229257,98.26640084354408
2000-05-03,103.06825985962855,100.0,99.91832865349853,98.88740771756694,100.0,101.00776617131031,93.3838520555289,100.0,98.03429934138609,99.70037475009377,100.0,100.0,99.40276355234694,98.28854880442869,100.0,101.21028339088599,99.58440990198375,98.26640084354408
2000-05-04,103.06825985962855,100.0,99.86836948917178,98.88740771756694,100.0,101.00776617131031,93.3838520555289,100.0,98.03429934138609,99.70037475009377,100.0,100.0,99.40276355234694,98.40191801973702,100.0,101.15967824919055,99.53461769703276,98.26640084354408
2000-05-05,103.06825985962855,100.0,99.24433342307984,98.88740771756694,100.0,101.00776617131031,93.3838520555289,100.0,98.03429934138609,99.65052456271873,100.0,100.0,99.53309934371802,98.40191801973702,100.0,101.15967824919055,99.53461769703276,98.26640084354408
2000-05-08,103.06825985962855,100.0,99.15021836056387,98.88740771756694,100.0,101.00776617131031,93.3838520555289,100.0,98.03429934138609,99.65052456271873,100.0,100.0,99.40276355234694,98.15814778517122,100.0,101.15967824919055,99.53461769703276,98.26640084354408
2000-05-09,103.06825985962855,100.0,98.62317401047449,98.88740771756694,100.0,101.00776617131031,93.3838520555289,100.0,98.03429934138609,99.6587758274834,100.0,100.0,99.3593182885566,98.40191801973704,100.0,101.15967824919055,99.15066355225494,98.26640084354408
2000-05-10,103.06825985962855,100.0,98.57386242346925,98.88740771756694,100.0,101.00776617131031,93.3838520555289,100.0,98.03429934138609,99.66702709224805,100.0,100.0,98.57730354033008,98.11751941274359,100.0,101.15967824919055,99.09925019288121,98.26640084354408
2000-05-11,103.06825985962855,100.0,98.57386242346925,98.88740771756694,100.0,101.00776617131031,93.3838520555289,100.0,98.03429934138609,99.66702709224805,100.0,100.0,98.52801488855992,97.9143775506054,100.0,101.15967824919055,99.07354351319435,98.26640084354408
2000-05-12,103.06825985962855,100.0,98.57386242346925,98.88740771756694,100.0,101.00776617131031,93.3838520555289,100.0,98.03429934138609,99.67527835701271,100.0,100.0,98.52801488855992,97.9143775506054,100.0,101.15967824919055,97.19695589605288,95.82327128894774
2000-05-15,103.06825985962855,100.0,98.57386242346925,98.88740771756694,100.0,101.00776617131031,93.45851540440225,100.0,98.03429934138609,99.67527835701271,100.0,100.0,98.52801488855992,97.8654203618301,100.0,101.15967824919055,99.04783683350747,99.65208002757792
2000-05-16,103.06825985962855,100.0,98.57386242346925,98.88740771756694,100.0,101.00776617131031,93.06511726206882,100.0,98.03429934138609,99.67527835701271,100.0,100.0,98.52801488855992,97.8654203618301,100.0,101.15967824919055,98.99831291509072,98.855402432894
2000-05-17,103.06825985962855,100.0,98.57386242346925,98.88740771756694,100.0,101.00776617131031,92.52620781855067,100.0,98.03429934138609,99.68352962177735,100.0,100.0,98.52801488855992,97.8654203618301,100.0,101.15967824919055,99.46605794973947,98.80597473167755
2000-05-18,103.06825985962855,100.0,98.57386242346925,98.88740771756694,100.0,101.00776617131031,92.12590795442193,100.0,98.03429934138609,99.68352962177735,100.0,100.0,98.52801488855992,97.8654203618301,100.0,101.15967824919055,99.59536899751603,99.1149625288677
2000-05-19,103.06825985962855,100.0,98.57386242346925,98.88740771756694,100.0,101.00776617131031,92.1701940026086,100.0,98.03429934138609,99.68352962177735,100.0,100.0,98.52801488855992,97.8654203618301,100.0,101.15967824919055,98.58674282485876,99.06540504760326
2000-05-22,103.06825985962855,100.0,98.57386242346925,98.88740771756694,100.0,101.00776617131031,92.1241089056073,100.0,98.03429934138609,99.68352962177735,100.0,100.0,98.52801488855992,97.8654203618301,100.0,101.15967824919055,99.05226259685442,98.4642406704312
2000-05-23,103.06825985962855,100.0,98.57386242346925,98.88740771756694,100.0,101.00776617131031,92.1241089056073,100.0,98.03429934138609,99.68352962177735,100.0,100.0,98.52801488855992,97.8654203618301,100.0,101.10909841006595,99.002736465556,98.4159225675423
2000-05-24,103.06825985962855,100.0,98.57386242346925,98.88740771756694,100.0,101.00776617131031,92.13736115784661,100.0,98.03429934138609,99.68352962177735,100.0,100.0,98.52801488855992,97.8654203618301,100.0,101.05854386086092,99.002736465556,98.36671460625853
2000-05-25,103.06825985962855,100.0,98.57386242346925,98.88740771756694,100.0,101.00776617131031,91.75181816434795,100.0,98.03429934138609,99.68352962177735,100.0,100.0,98.52801488855992,97.8654203618301,100.0,101.05854386086092,99.002736465556,98.36671460625853
2000-05-26,103.06825985962855,100.0,98.29956932499002,98.88740771756694,100.0,101.00776617131031,92.21150404121175,100.0,98.03429934138609,99.68352962177735,100.0,100.0,98.52801488855992,97.8654203618301,100.0,101.05854386086092,99.002736465556,98.36671460625853
2000-05-29,103.06825985962855,100.0,98.37457138074585,98.88740771756694,100.0,101.00776617131031,92.58963274637391,100.0,98.03429934138609,99.68352962177735,100.0,100.0,98.52801488855992,97.8654203618301,100.0,101.05854386086092,99.002736465556,98.36671460625853
2000-05-30,103.06825985962855,100.0,98.51520023528805,98.88740771756694,100.0,101.00776617131031,92.7818339132512,100.0,98.03429934138609,99.6752783570127,100.0,100.0,98.52801488855992,97.8654203618301,100.0,101.05854386086092,99.002736465556,98.36671460625853
2000-05-31,103.06825985962855,100.0,98.61832806195231,98.88740771756694,100.0,101.00776617131031,92.7367778533601,100.0,98.03429934138609,99.68352962177734,100.0,100.0,98.52801488855992,97.8654203618301,100.0,101.05854386086092,99.002736465556,98.36671460625853
2000-06-01,103.06825985962855,100.0,98.56901889792134,98.88740771756694,100.0,101.00776617131031,92.51092722403247,100.0,97.85555462139679,99.68352962177734,100.0,100.0,98.52801488855992,97.8654203618301,100.0,101.05854386086092,99.002736465556,98.36671460625853
2000-06-02,103.06825985962855,100.0,98.21021884821918,98.88740771756694,100.0,101.00776617131031,92.58621076714171,100.0,98.49053693927216,99.68352962177734,100.0,100.0,98.52801488855992,97.8654203618301,100.0,101.05854386086092,99.002736465556,98.36671460625853
2000-06-05,103.59182360429277,100.0,97.80691072001046,98.88740771756694,100.0,101.00776617131031,93.03905268554104,100.0,98.90020295080467,99.68352962177734,100.0,100.0,98.52801488855992,97.8654203618301,100.0,101.0080145889305,99.002736465556,98.36671460625853
2000-06-06,103.03527727404048,100.0,96.05298932524235,98.88740771756694,100.0,101.00776617131031,92.96319881255978,100.0,98.16963189690505,99.68352962177734,100.0,100.0,98.52801488855992,97.8654203618301,100.0,100.95751058163603,99.002736465556,96.51376049463259
2000-06-07,102.98375963540347,100.0,96.00496283057973,98.88740771756694,100.0,101.00776617131031,93.72744084109266,100.0,97.71217151736042,99.68352962177734,100.0,100.0,98.52801488855992,97.8164876516492,100.0,100.54274651289272,99.002736465556,96.09288065195727
2000-06-08,102.98375963540347,100.0,96.00496283057973,98.88740771756694,100.0,101.00776617131031,93.26718463435682,100.0,96.85187289314217,99.67527835701269,100.0,100.0,98.52801488855992,97.60907355569574,100.0,100.90703182634523,99.002736465556,96.0448342116313
2000-06-09,102.98375963540347,100.0,96.00496283057973,98.88740771756694,100.0,101.00776617131031,93.16053294828544,100.0,97.48002744415868,99.68352962177732,100.0,100.0,98.52801488855992,97.60907355569574,100.0,100.85657831043207,99.002736465556,96.0448342116313
2000-06-12,102.98375963540347,100.0,96.00496283057973,98.88740771756694,100.0,101.00776617131031,92.9403856176782,100.0,97.2274000703803,99.68352962177732,100.0,100.0,98.52801488855992,97.60907355569574,100.0,100.85657831043207,99.49537387557625,96.0448342116313
2000-06-13,102.98375963540347,100.0,96.00496283057973,98.88740771756694,100.0,101.00776617131031,93.21414395625716,100.0,97.32981657326344,99.68352962177732,100.0,100.0,98.52801488855992,97.73352201326782,100.0,100.85657831043207,99.44562618863847,96.0448342116313
2000-06-14,102.98375963540347,100.0,96.00496283057973,98.88740771756694,100.0,101.00776617131031,93.03905268554105,100.0,98.49053693927218,99.68352962177732,100.0,100.0,98.52801488855992,97.73352201326782,100.0,100.85657831043207,99.44562618863847,96.0448342116313
2000-06-15,102.98375963540347,100.0,96.00496283057973,98.88740771756694,100.0,101.00776617131031,92.62385253869631,100.0,99.05041382169995,99.68352962177732,100.0,100.0,98.52801488855992,97.60907355569573,100.0,100.85657831043207,99.5510478657245,96.0448342116313
2000-06-16,102.98375963540347,100.0,96.00496283057973,98.88740771756694,100.0,101.00776617131031,93.19133076137558,100.0,99.96533458078922,99.68352962177732,100.0,100.0,98.52801488855992,97.3601766405516,100.0,100.85657831043207,99.50127234179165,96.0448342116313
2000-06-19,102.98375963540347,100.0,96.00496283057973,98.88740771756694,100.0,101.00776617131031,92.76700533657822,100.0,99.62394623784546,99.68352962177732,100.0,100.0,98.56683563145653,97.27721100217022,100.0,100.85657831043207,99.50127234179165,96.0448342116313
2000-06-20,102.98375963540347,100.0,96.00496283057973,98.88740771756694,100.0,101.00776617131031,92.60103934381475,100.0,98.98896391997008,99.68352962177732,100.0,100.0,98.65492038179741,97.02831408702609,100.0,100.85657831043207,99.60679340227281,96.0448342116313
2000-06-21,102.98375963540347,100.0,96.00496283057973,98.88740771756694,100.0,101.00776617131031,92.13736115784667,100.0,98.63392004330858,99.68352962177732,100.0,100.0,98.61087800662698,96.903865629454,100.0,100.85657831043207,99.58091478616413,96.0448342116313
2000-06-22,102.98375963540347,100.0,96.00496283057973,98.88740771756694,100.0,101.00776617131031,91.76664674102102,100.0,98.63392004330858,99.68352962177732,100.0,100.0,98.56683563145651,96.85541369663927,100.0,100.85657831043207,99.53112432877106,96.0448342116313
2000-06-23,102.98375963540347,100.0,96.00496283057973,98.88740771756694,100.0,101.00776617131031,91.39878397355557,100.0,99.16648585830085,99.68352962177732,100.0,100.0,98.56683563145651,96.85541369663927,100.0,100.85657831043207,99.53112432877106,95.0199965801707
2000-06-26,102.98375963540347,100.0,96.00496283057973,98.88740771756694,100.0,101.00776617131031,91.3530845815688,100.0,99.24841906060733,99.68352962177732,100.0,100.0,98.61087800662696,96.85541369663927,100.0,101.16876207171312,99.53112432877106,94.77480409721524
2000-06-27,102.98375963540347,100.0,96.00496283057973,98.88740771756694,100.0,101.00776617131031,91.3530845815688,100.0,100.28623962315636,99.68352962177732,100.0,100.0,98.61087800662696,96.85541369663927,100.0,101.11817769067727,99.61082435583964,94.90135505615999
2000-06-28,102.98375963540347,100.0,96.00496283057973,98.88740771756694,100.0,101.00776617131031,91.3530845815688,100.0,100.2998951568741,99.67527835701267,100.0,100.0,98.5668356314565,96.85541369663927,100.0,101.11817769067727,99.92154176999875,95.77930233383917
2000-06-29,102.98375963540347,100.0,96.00496283057973,98.88740771756694,100.0,101.00776617131031,91.3530845815688,100.0,100.00630118194246,99.62544071783417,100.0,100.0,98.5668356314565,96.85541369663927,100.0,101.11817769067727,99.87158099911376,95.73141268267226
2000-06-30,102.98375963540347,100.0,96.00496283057973,98.88740771756694,100.0,101.00776617131031,91.46990696096714,100.0,100.51838369635809,99.62544071783417,100.0,100.0,98.5668356314565,96.85541369663927,100.0,101.11817769067727,99.87158099911376,96.2070848868605
