Date,BRLUSDCR Curncy,ARSUSDCR Curncy,MXNUSDCR Curncy,COPUSDCR Curncy,CLPUSDCR Curncy,PENUSDCR Curncy,TRYUSDCR Curncy,RUBUSDCR Curncy,ZARUSDCR Curncy,CNYUSDCR Curncy,KRWUSDCR Curncy,IDRUSDCR Curncy,INRUSDCR Curncy,PHPUSDCR Curncy,THBUSDCR Curncy,CZKEURCR Curncy,HUFEURCR Curncy,PLNEURCR Curncy
2000-03-08,106.40281831587343,100.24256911165632,104.37823789145189,98.30258294884486,103.54190648867278,104.7769180636341,97.81690369241247,101.24780118920877,94.48636293766583,100.39579286157307,102.01737368268684,98.54006069779555,100.4261415048872,99.80253221095359,99.00946700476422,101.14396457224639,100.6737847889079,107.83435895864022
2000-03-09,106.89408924755259,100.20263453557425,104.29524036873032,98.31603961057047,104.1341324046454,104.6082529290989,98.46165696401641,101.41834465609195,95.72094026845444,100.40184616416184,101.88371550923576,99.42334039488698,100.3918520677483,100.00088155262968,99.16206152119322,101.44864636037312,100.62608086125502,108.55449036368981
2000-03-10,106.2505879219955,100.2430467979731,104.02474748991777,98.4948358756688,104.09968130127334,104.1047076291327,98.13060469943406,101.571655063073,95.96392219613654,100.4111589373753,102.02113340627197,99.7715050273476,100.40299613481845,100.04476328352887,99.39402566865073,101.45243303651618,100.60784893343222,108.54177898060118
2000-03-13,106.32239721136176,100.20311222189102,103.93060458557362,98.63211468831139,103.91347881205103,104.19536146378991,98.25871211506964,101.51140317956337,95.19029447118254,100.42373118121353,101.97639269560901,98.44154515143137,100.50662643372708,100.19482313115739,99.2578171405631,101.39301134934806,100.63139113149468,108.69936407023894
2000-03-14,106.79260231830065,100.21323917180658,103.87764426155128,98.70179724670442,104.10072212010635,104.36334056930608,98.10255079702272,101.64684226516445,95.30285859406551,100.433043954427,102.05957657992984,98.67446950523812,100.47052727629475,100.20070014868854,99.2516723949351,101.39514742306979,100.47314507835303,108.80339907792889
2000-03-15,106.71151876647012,100.21343024633327,104.0105193431655,98.83615523354611,104.17004065438363,103.99837313118343,98.3697115150729,101.89001988822764,94.7958904070353,100.44310174949757,102.0695398474304,98.06596417699808,100.49310115574453,100.04691818995697,98.59541356186325,101.17901560013476,100.54801988873211,108.37031053638431
2000-03-16,106.7825331190537,100.21352578359664,103.90981568226334,99.02287945438974,104.00871373526981,103.72533358161049,98.70595294079492,101.93661297611114,95.01777252881651,100.44934130755061,102.56648131229393,98.47102344670003,100.51596078050378,100.06268818699886,99.29396872734124,101.61992063515181,100.77494543697327,108.99767589038281
2000-03-17,106.82280991604142,100.23397075795444,104.21113621237248,98.92868282231052,104.10779968817067,103.80011074468449,98.82116853422414,101.95499490667339,94.82949733770096,100.457909058907,102.58960361234242,98.74694334516028,100.56187052689529,100.01772900288562,99.0142803888395,101.41825585696851,100.7625548064141,108.80862787380931
2000-03-20,106.98524199863006,100.21390793265006,104.12553019607968,98.8328171469165,104.20751013237135,103.37800688969143,98.66354776460668,102.02941619499144,94.56465181023923,100.45874720849623,102.11728833696148,98.69035418248134,100.49243441668905,100.07081806125026,98.89302407511337,101.37038838674974,100.8281366438738,109.37973859626663
2000-03-21,107.11879137811566,100.19384510734565,104.41167403631972,98.6838550310703,104.524959876434,103.21247788781464,98.67652066745585,102.27374268871476,94.55720481992127,100.47038817501308,102.16372092323773,98.37006410383692,100.49272016199853,100.0858044559547,99.3054389191802,101.38271935777972,100.75087221188686,110.41864624671622
2000-03-22,107.43504372814752,100.20397205726121,104.76571775467198,98.7116028761789,104.75071348131002,102.79547024839151,98.3343603548089,102.2300856036294,95.0581581301562,100.47755901038747,102.30123281336357,98.87050780563874,100.49129143545107,100.26975510467946,99.39085088340958,101.3456293504297,100.85238687796823,110.28603316499014
2000-03-23,108.22547586903151,100.21562760339042,105.54336501994311,99.02173198711081,105.11343884460784,102.35337354770107,98.69906108615629,102.3668012121862,94.76142420825603,100.47998033142298,103.2868443512033,98.6153601774196,100.54758326142077,100.25790311932501,99.6735091822982,101.37145642361061,100.74326082454337,109.95039856045841
2000-03-24,107.42219225016132,100.21591421518048,105.40796049001739,98.8483601127856,105.1316531741852,101.6103061159487,98.67465581267128,102.41326664777412,94.68809999589459,100.48277416338702,102.53170386913155,98.5595347011466,100.4781471512145,100.23321964569418,99.57314500370732,100.54897094648456,100.53562925817295,109.5444456665002
2000-03-27,106.29218961362096,100.206073877055,106.00159039062586,98.71848767985246,105.13904298789944,102.3679761653918,98.75379052005124,102.67240080778373,94.95590522463655,100.48370544070835,102.34935727525311,98.1527953213516,100.50234025408473,100.2703428064326,99.4475873680416,101.03075266499471,100.72839206787232,110.95802358727853
2000-03-28,106.84851287201384,100.20616941431837,105.99748003711964,99.18435939509699,105.23001055390297,103.210321796612,98.57752120258809,102.70559040463225,94.6393126618885,100.48500922895825,102.34982724070127,97.12563710538414,100.51462730239282,100.1721966136625,99.48251000569412,101.10153438059201,100.70467286080189,110.82793475183954
2000-03-29,106.79432468132973,100.20636048884508,105.36582936657872,99.19458228540016,105.510719393161,102.67688523224533,98.00306484829811,102.35403598262907,94.29598731338366,100.49674332320724,102.48856104099227,97.26584992951175,100.52843832568487,100.18493015164664,99.45086456570985,101.43670376638343,100.52199956455783,110.91646367519441
2000-03-30,106.525768538257,100.20645602610843,104.62620287124003,99.21471512038497,105.47418665212295,102.56035830315622,98.34919811244264,101.39983507323412,93.37924371039608,100.50279662579602,102.58142621354477,96.72943659799088,100.56387074406175,99.95445311413363,99.28936016812024,99.61880793493131,100.46703826757744,108.99379936929903
2000-03-31,107.39198465242052,100.23693241311842,104.84824100583513,98.967070818551,105.1035510656944,102.82643955839332,98.25911751828367,101.44566224734419,93.96220938836342,100.51099186622388,102.67457336536619,96.97076150226279,100.54167785835794,99.81311084250963,99.28567332074343,99.7846449311456,100.48739430349609,109.44987658238689
2000-04-03,107.12104369899984,100.2069337124252,104.9796142275144,98.72401638583274,105.12634499813693,103.01999774590465,98.14730731185237,101.10329879062215,93.504219483809,100.51946648984816,102.35546682607894,95.24826681370175,100.53053379128781,99.74591694207024,99.43806301231815,99.54744365377353,100.36809023211191,109.30491272418462
2000-04-04,106.846658019521,100.20712478695191,104.27935227152363,98.92722240941008,104.97480177605327,103.0492029812861,98.37271149885676,101.23682309178967,93.6565963626226,100.51974587304456,102.3117600394019,95.75650011684402,100.50786466340153,99.6425793838143,99.22258726562916,98.89234868102302,100.04796944116485,106.70286556044579
2000-04-05,106.72953733354356,100.20731586147862,104.31595022678084,98.08769362206394,104.6448622059947,103.16818001401458,98.69768271522857,101.37085800213946,93.67234961137213,100.5212359167587,102.2688991905315,94.45158915504209,100.51119835867894,99.7454271906093,98.80116012797457,99.5102565521634,100.56483574449105,107.10458132670779
2000-04-06,106.92071962977145,100.21811157223763,104.21911978360569,97.42299712194344,104.7419706031129,102.03858423211302,98.35884670893671,101.5405079029536,93.45991943884061,100.52784798574028,102.40970083879432,94.1608537403069,100.54082062242948,99.8592454301291,98.77115328682444,99.51637349054836,100.52589376273357,108.61254802829319
2000-04-07,107.26638464076143,100.24849242198425,104.72374472175278,96.87982783818208,104.70252356934249,102.62347297290675,98.4029545786239,101.6395660843169,93.66070175472096,100.53315626647196,103.55096493305813,95.95490584510301,100.5434875786514,99.95699982173046,98.87069816599826,99.65094613501734,100.3560536195687,109.13813216592952
2000-04-10,107.2128588973962,100.24858795924763,104.94064491446512,97.24242749832315,104.78787071364783,102.71255874123474,98.50998102712958,101.77423925614455,93.84506250220784,100.53650886482882,103.29981539757198,96.40639724828513,100.58215844386913,99.89793579554247,98.7475984285837,99.3681105554083,100.69971660857821,108.91401515629593
2000-04-11,107.22054328629515,100.20865338316558,104.24781321288945,97.401299558851,104.83210551405003,102.97834598403513,98.63760195890833,101.749091753917,93.34181781033661,100.5522474515596,103.30470303823263,96.4809330415033,100.5864446235115,99.91086523411099,98.71636263830798,99.2367420215219,100.66334125743658,109.1619322023508
2000-04-12,106.46257106403614,100.21887587034448,103.97787365089503,97.63767781831004,104.86541171670576,103.0396965791653,98.4948189469246,102.0983484345999,93.55338871475449,100.5548550280594,103.44456475559916,96.4927701807951,100.60168437335099,99.79254128115062,98.64702942513857,98.98866618702102,100.89141736422967,109.79218240924884
2000-04-13,104.91761142695128,100.21897140760782,103.84207389467059,97.71560127806993,104.87810970646827,103.74385636512424,98.33249550002432,102.05507430640124,93.72018220302978,100.56426092900499,103.60623286975942,96.88499951887756,100.61692412319051,99.80596047118007,99.26826320813072,98.89992203330917,100.88362896787817,109.55986159918214
2000-04-14,104.74312280315907,100.20913106948235,102.98356332869074,97.4455292066933,104.34458597267641,103.38986539130606,98.46700828644168,102.34318553750552,93.48923002893824,100.57152489211151,103.17753038796589,96.76869007925536,100.59492173435973,99.8181063074111,99.12621717169648,99.0314847557157,101.06948842626602,107.82967107267847
2000-04-17,105.19040723286481,100.21925801939788,102.98000629200268,97.04902710422029,103.45114708643585,103.21610404120094,98.50203512413447,101.03232411428455,92.87647638969909,100.57972013253939,102.9376600232351,95.52449218672437,100.60930424827075,99.71320154448021,98.93316974654972,98.92137986478653,100.57510226695436,107.02326453560178
2000-04-18,106.24316851202407,100.20941768127241,103.64722732942428,97.11578883681243,104.18409170862904,103.51825082200976,98.15719915027486,101.44693877029991,93.2721216188993,100.59191986544904,103.25723652797048,94.92049260827928,100.63616430736289,99.78499910865233,98.9917496548701,99.08313890207752,100.62758543782293,107.74655124851024
2000-04-19,105.56429249963897,100.20960875579912,104.1051365190681,97.54775810972501,104.18461211804551,103.59734016748907,97.99544326787422,101.9714620528021,92.65392594827398,100.59555184700231,103.33760061960244,93.7843563421865,100.6542615102973,99.74356613505778,98.85083015513433,99.22149822268956,100.88212439131026,108.36454083058523
2000-04-20,105.3638359409468,100.29129311596697,104.0754155014078,97.50540613561186,103.99341369842483,103.61684299245859,97.738823033389,101.99954555782777,92.13769676046374,100.605702769805,103.37980351684544,92.44355211930613,100.67388268821567,99.72417197720502,98.97372506769462,99.48365272490186,101.00160547170245,108.4234098600666
2000-04-21,105.40080050134013,100.29272617491726,104.11770471536592,97.52919000284781,104.01662395840054,103.65143845584667,97.90860589942757,102.02801201974015,91.43166479378041,100.620882590143,103.4268940547491,92.10943931671449,100.74217581718395,99.71711955616763,98.96798997177514,99.34471083872936,101.16870197524352,108.37382645085563
2000-04-24,104.58864008839699,100.2934904730241,103.73718083500249,97.7771472503033,103.64151285099013,103.46219245074066,97.99487570337457,102.28855035500104,91.35308949850248,100.62740153139242,103.39916609330882,93.1702761031832,100.70655290193412,99.61084348914613,98.83976961300391,99.37568390769442,100.92894327392321,108.15223368750912
2000-04-25,104.83175825442481,100.22336612172211,104.17809529380332,97.65488982749395,103.4982961795704,103.31802835259931,97.36755476997422,102.5141119612754,91.56236902128406,100.62898470283872,103.44588065885397,92.65555146559058,100.76551168412571,99.57146747168747,98.67898210240423,99.95630758296463,101.1171923539189,109.68742618833403
2000-04-26,104.14254806386522,100.22355719624882,104.13406708413105,97.18401098230501,103.23403227787364,103.38182905136888,97.11790747077043,102.57819341365216,90.48837935350576,100.63149915160636,103.46486726295882,92.14708905652654,100.72331662675758,99.53042629926165,98.38352225012392,99.45928206562212,100.83911120236908,110.23131111155186
2000-04-27,103.86405521100934,100.21371685812335,103.7973342776607,97.10264512070836,103.31927534029572,103.46033037197473,96.78880114161545,102.67814516108442,89.82970260730589,100.63708681553445,103.3063009207563,93.09024176784237,100.74712873588179,99.65864323173275,98.47978993162945,99.57443585807539,100.80707257192319,110.36879238254593
2000-04-28,103.90181470818534,100.2742874830899,104.2227558655535,96.9706863836317,103.05917471393093,103.64320610761834,96.7307474013654,102.83209382954333,90.86569352961563,100.64593395008725,103.30611293457706,92.98523488702786,100.78046568865572,99.75277346252322,98.56028609935645,99.09100353714389,100.92212842711565,107.44319093579217
2000-05-01,103.93957420536132,100.16346425759903,104.26196231438196,96.9349062675706,103.1205830250775,103.67721354613299,96.6413965329917,102.85953907309116,90.87991919060762,100.65599174515782,103.28270865525968,92.29875717674298,100.8115166789537,99.66579360306231,98.4237703339874,99.20644861237737,101.314026370802,107.18716024095734
2000-05-02,104.20866030628915,100.20349437094444,105.18884703003243,97.0948214801702,103.30678551429982,103.57695530520941,96.47558661845072,102.88698431663896,90.99200594231638,100.66604954022837,103.3016012662749,91.73668398198312,100.81751733045301,99.78352985426955,97.90720205152573,99.5029744826575,101.33668352382452,107.98374024784493
2000-05-03,103.56144927574636,100.22365273351217,104.69078284844335,96.54695801208597,102.84715991765042,103.43122314073885,95.96550829454975,103.02280635912675,90.15899324328839,100.67610733529895,103.29229595040172,92.20810760035984,100.8460918614021,99.75894433093094,97.58921146527604,98.9596350032575,101.02744878686876,109.33664610607966
2000-05-04,103.86021301655985,100.22384380803888,104.5371979087786,96.08098198163427,102.65450435166355,103.43484929412514,96.09580488754115,103.08612189773008,88.9029342096595,100.68653764129805,103.16672118265866,92.27897769882956,100.8643795612095,99.8648285967837,97.36369930072794,98.85593833349354,101.11143956115927,107.47276067801255
2000-05-05,104.44939366196904,100.25441573231224,103.66422206026726,95.45571662982603,102.30603820637774,103.17121814252744,96.07058880762807,103.07667562785782,88.86503093842579,100.6970610750293,103.17593250544219,92.52694667483301,100.9347681557807,99.886083810188,97.445014767872,98.13734371465162,100.66289873491661,105.37556277169455
2000-05-08,104.20163836470905,100.22451256888236,103.661613566696,95.06401302688307,101.68581426379761,103.02744606096839,96.23210144810027,103.1034826099278,88.7707978686332,100.70916768020682,103.31588821589837,92.44866881822583,100.90028822176885,99.796949044299,97.53646906530226,97.86975193387492,101.17436626349914,109.55427219668927
2000-05-09,103.89505774553278,100.24027621733582,103.48186464605904,95.72109451687977,101.7294245729,102.92826586564613,96.47566769909352,103.11216296602662,87.10696837797866,100.72937639808008,103.35395541719774,90.9584111657062,100.84818732700502,99.94886994747905,97.0339312853579,97.4886569630663,101.20888302005689,108.0068190710413
2000-05-10,103.53336150942596,100.25613540305261,102.67916003345196,96.1077909898783,101.08734343482706,102.78537582139724,97.06690774644461,103.44852676485681,87.35376927505459,100.74641877306074,103.36908830462785,90.25131392246138,100.05267238538278,99.71369129594112,96.96736320772106,97.3084500163604,101.33447091122467,108.93997883239186
2000-05-11,103.23910241038081,100.2719945887694,102.69662903585335,95.54146373012405,101.78032061383333,103.57009501501912,96.72936903043767,103.54847851228908,88.47282278168002,100.76755876825536,103.05411746128425,88.0905396055407,100.41194948784916,99.5636314483126,96.43072208954123,97.77760948106031,101.3537648930954,109.36008553588847
2000-05-12,102.6683378004364,100.32836157414837,102.89115942006073,95.5627440323878,102.11941938962221,103.23315676253104,96.86428722006907,103.64855791201693,87.73394767820982,100.78813999705716,102.8702669779718,87.3212019202131,100.33155980744574,99.49839655371692,96.51685094076056,97.64468743901267,101.08825138111277,107.86762491863814
2000-05-15,103.39292267782405,100.29396815934086,102.92546506278566,95.35734738945979,102.75775357989639,103.2217882816443,97.22387987091962,103.60196482413342,87.6677840334618,100.8106769082338,102.84808460881956,85.18753847070269,100.27412500023812,99.43159445444624,95.54546906939875,97.84732315979676,100.9716909493524,110.49076756920493
2000-05-16,103.73143325777016,100.31985875770985,103.72469168396441,95.1249331078734,102.81520677947755,103.23991904857574,96.87442230042,103.72029850212796,87.26469181394363,100.82436668485761,102.86819912999997,86.06173029956362,100.36861144924305,99.37693819140662,95.28626321632372,98.52193407882307,101.18888100215419,109.21449061611443
2000-05-17,103.15483911141968,100.33571794342666,103.3207704067195,94.86633570928603,102.35766282049414,103.28568698455945,96.40026270128268,103.25385701411068,86.73710119218676,100.84681046830211,102.80569372539732,86.68986236843593,100.34489458855533,99.3015164664236,95.4134594508236,98.35085399256452,101.25499386663788,111.37813029077515
2000-05-18,103.03692348865958,100.33132322931235,102.96641050732829,94.5701848361156,102.17676850732009,103.30342573490859,96.12377770930968,103.53545797814081,86.58147818938842,100.85174623810525,102.50848757599343,86.45373053172428,100.3985194583031,99.16076189655273,95.4744972573952,98.95914953195711,101.14223912854925,109.08548360051277
2000-05-19,102.74836143655675,100.39762609008018,102.71702271286493,92.69856138897785,101.59880180935947,103.17239419227433,96.2799390273566,103.56188200332406,86.05636989773754,100.86785733576458,102.12668764592428,88.43648954742416,100.4258557595777,99.31473975586869,96.47045811126904,98.72214244310518,100.9962952014628,108.83846807098902
2000-05-22,102.12738331984148,100.37326408792484,103.50992571326489,92.71765107189091,101.33193586058024,102.9406143879886,96.7076394181653,103.75310514208978,86.60716075856189,100.87679759804954,101.33441989344945,88.50529769259788,100.34775204165022,98.7485870670352,96.00437915538423,99.422094964012,100.90000230111708,107.89674390259295
2000-05-23,101.95249722765797,100.39915468629384,103.86879119246098,92.1659279411412,101.48285459136413,102.94375052064701,97.22866362884524,103.60566674070499,87.23509480114149,100.8911392687983,101.15790087112795,88.13063314185169,100.3609915743233,97.72559421544754,95.80190978694118,99.47627356113588,100.86123732836762,108.02665243472569
2000-05-24,102.82772262535822,100.41501387201063,103.48020469560461,90.98132444845942,101.21068046653663,103.16680795597652,97.39463570467186,103.71455414882725,86.75466845139836,100.90194208572593,101.24916816115679,86.90476372306287,100.06610241492886,96.64412503942499,95.62914002236687,98.6826250792532,101.04638875072351,107.40875300430383
2000-05-25,102.45436731643917,100.43106413225415,104.0105193431655,92.09196845925396,101.35587469373905,103.1407388532535,97.02531337668445,103.74110582630607,86.57832753963851,100.9079953883147,101.48330494742027,87.59177601383188,100.35375269314954,96.5479378524986,96.01390351110764,99.26635577084589,101.05957592181866,107.26811642545088
2000-05-26,103.08753446382175,100.48179441909522,103.98609435790746,92.22309267467321,101.6879999833469,102.77665345244102,98.05665915319378,103.89607571312955,86.67924380587031,100.9197294825637,100.94030686863901,86.92599420514755,99.63843693505771,96.42295327966963,95.87257436166333,99.17673776879332,100.8603522833277,104.95888183101614
2000-05-29,103.07004585460342,100.43173289309762,103.78176236149292,93.32831229469464,101.41103809188765,103.15857560774819,98.1763341819774,104.02372800870079,86.95755120044528,100.93481617516953,100.82704519563723,86.14016089345199,99.44536835427846,97.14612028687681,95.82904908013158,99.24208220582625,100.89805520202921,105.73734135562844
2000-05-30,103.50129905919232,100.4217970177088,104.02261326790494,93.09746274121589,101.43404018809679,103.16004566993185,98.48792709228599,104.05015203388402,88.29858230308677,100.9347230474374,100.9895592476041,85.61558470122296,99.30868684790538,97.15571941551102,95.81112690538319,99.56492062058767,101.25596741618182,106.91030451425388
2000-05-31,103.93612947930315,100.42198809223551,104.08505902309544,92.56253435882138,101.687687737697,103.7813919528796,98.47600823779331,104.0950856419251,88.64419903322789,100.94925097365044,101.53208736093721,86.18674576421334,99.35688255677283,97.48767295572843,95.54946315405695,99.96902693103492,101.2361424072871,107.6508101929065
2000-06-01,104.26046368662531,100.43221057941439,104.11138109458713,92.53009232938987,101.99243949199716,104.05051133662953,98.46425154458623,103.90079884806569,88.44847685179438,100.96126445109583,101.26101129044993,87.17594876580638,99.37107457381087,97.49452947618143,95.95716702647566,100.3098277839109,101.38863566766912,108.92167804681034
2000-06-02,105.3411802426412,100.47281391633993,103.73915696649587,91.68962470517914,102.6341043025369,104.1002974425818,99.04681596315696,103.60719856825185,89.16424719043195,100.97197414029134,101.92939615079499,89.13701908757801,99.25410949379265,97.87428275898546,96.61434757139169,100.24526010095862,101.16631235363567,108.74768535630636
2000-06-05,105.96838536415392,100.46278250368775,103.7387617401972,91.69859581299622,102.26253197915864,104.07609041862472,99.3258955356998,103.92658461177106,89.61135303221396,100.98398761773674,102.53283178620707,87.3390721821117,99.19438872410909,98.3727517959186,96.84897444195468,100.38060949950822,101.43067530706638,108.97531828041132
2000-06-06,105.43882497744367,100.43278380299452,102.62572543787122,91.67460331534592,101.91292093315654,104.27768494607321,99.58981302803768,103.99002780266997,89.19747222415822,100.99087906991471,102.71856213131213,86.47450280196543,99.21258117548,98.17636146008624,96.79633445440803,100.61858753096094,101.31969065905764,106.99144100205366
2000-06-07,105.79707648749232,100.43297487752123,101.41293401775991,91.40599165686972,101.49805054632581,104.26994261857277,99.90375727698769,104.0352167153022,88.76201423902738,101.0015887591102,103.01980998357001,86.24547324882887,99.05446877089513,98.21240716761058,96.5929433741208,99.70988235088505,101.24658593875841,106.56971156880104
2000-06-08,105.35482665741007,100.43326148931129,99.97802541779373,91.67564646741768,101.14417214310842,104.40969653016323,99.69521786368722,104.20920679416577,87.79161411605656,101.0106221491273,102.81490504818085,86.1671953922217,99.06237439112437,98.01729018557661,96.26839839253454,100.03029340914453,101.28791754212372,105.5428842398683
2000-06-09,105.44173974564673,100.43354810110134,99.99913050214292,92.07872042794271,100.90603279411981,104.4144987332964,99.59970486646019,103.77684846906601,88.39386558946269,101.02515007534032,102.8629355169808,86.03775054641763,99.06989901760763,98.07155464744751,96.14253351958739,100.0404883064528,101.35261433454347,105.82001042153108
2000-06-12,105.23280386127294,100.43373917562808,101.24251243777162,92.13943187851868,100.57515648711153,104.5402380520696,99.71370425024729,103.82178207710709,88.05550490116984,101.03697729732146,103.01435838437159,86.10923159401209,98.99093806375167,98.20917480796845,96.18677568810911,100.22778313414446,101.35199480301551,105.99950236287484
2000-06-13,104.96212788677981,100.43383471289143,101.52675919177805,92.18971180837714,100.22585768675934,104.42586721418314,100.13791817341526,104.16044361725756,88.30832067504103,101.04805949744551,102.94574342894312,86.63075304061742,99.14381180432922,98.29096330194353,96.50343491280606,100.25827073180915,101.36907617228641,104.90307795774049
2000-06-14,105.04095911772617,100.41377188758702,101.72982646403679,92.39938537479932,100.59680551883778,104.55268457855766,100.07256717531257,103.96679508487601,89.33237731799507,101.05942108076596,102.91613560571027,87.26018337637977,99.26401533118833,98.41918023441464,96.30004383251881,100.31643019359623,101.40102629822832,105.38457793700564
2000-06-15,105.00293464162263,100.43402578741814,101.07375080823778,92.31207354639366,100.30371093546715,104.70949121147824,99.86702774579597,104.1497208244296,89.65737161340954,101.06817508758664,102.8950811536336,87.12493451389068,99.29154212933594,98.25854175523006,96.1474493160898,100.25263926472459,101.35296835255947,106.21316178074758
2000-06-16,105.49632540472219,100.4949785614381,100.3364166254314,92.3363789896655,100.50406856081817,104.66960352422907,100.199052978092,104.29626565974537,90.61965642641849,101.07609094481809,102.75427950537077,86.38347138237931,99.30802010884992,98.02953397209984,95.97201682841,100.11427994411255,101.36845664075844,104.57483578876385
2000-06-19,105.52388321318749,100.49622054586172,100.77037510137555,92.34993996659828,100.5539237829185,104.61462319856129,100.20537726823098,104.28643643298639,90.1786609356666,101.08382054658529,102.23496768517579,86.27059853158376,99.3790754424766,98.00014888444412,95.89653886961258,100.48479164057258,101.31827458699372,105.5992290230626
2000-06-20,105.70022668947252,100.43603206994855,100.94079668136382,91.75857705712197,100.40425403473421,104.56042690605814,100.0509997243258,104.47038339090452,89.7148471027866,101.08791816679921,102.50284799061573,86.32000904204705,99.47251415868008,97.9364811945234,96.01687347149452,100.33002339000726,101.39429995592475,106.41771588165614
2000-06-21,105.10720384961385,100.43622314447526,101.20425453205996,91.63193839561124,100.1221921309933,104.44703610962745,99.68783952519176,104.56216539142022,89.56571634795776,101.0916432760846,102.49109885441223,86.0910558575511,99.43441478408131,97.75497930310326,95.86591755389965,100.74102339292008,101.39031725324502,107.55750323193676
2000-06-22,105.09766460822203,100.43641421900197,100.59813548041336,91.95959246134862,99.8803058342059,104.43743170336106,99.48432711174533,104.58910002578577,89.58910753549493,101.0996522610482,102.53988126792919,85.37021225899966,99.46356080564937,97.57798312512365,95.74025750580678,101.14144012148434,101.44191537907363,108.35480445204924
2000-06-23,104.29782571540997,100.47701755592753,100.05580595337278,91.88990990295557,99.50914983836084,104.41087257991013,99.23443657061313,104.8946996213833,90.13808438585721,101.1082200124046,102.49730239832769,85.73487251782825,99.43765323092221,97.63107218348831,96.10402644698517,100.51935719716059,101.40040676670034,107.31670816647765
2000-06-26,104.56359957974344,100.43698744258211,99.56556725249743,91.79268812986827,99.48188038493643,104.35461820034986,99.4497056772666,105.15536560893975,90.14734538663723,101.1092444174581,102.61394782255609,85.85446580899591,99.53423514553008,97.64713603140677,96.00151160742449,100.77345287578635,101.4379326763939,107.01722437484335
2000-06-27,104.54028143411895,100.4371785171088,99.14520456122766,91.45418528258469,99.65913183219503,104.50877872133992,99.76170399078923,105.11694226797282,90.94130912361335,101.11436644272551,102.59975486602224,85.67675598233745,99.51994788005555,97.50314910189375,95.934431467652,101.16309214148187,101.44802218984923,107.67190567973446
2000-06-28,104.77611267963916,100.43727405437217,100.36068352016999,91.50853350552298,99.50248859782968,104.69312451916714,99.90797347041367,105.36880024713484,91.02656761533048,101.11883657386798,102.7948845200901,85.69752825257858,99.53918806422793,97.34809378936376,95.9420099872599,101.03793764024051,101.3661555236546,108.00808119418485
2000-06-29,105.36078868327996,100.43746512889886,100.91115470896325,91.47525695443407,99.19846541671264,104.78779652379295,100.20180971994745,105.32093063629564,90.84497562065414,101.11827780747518,102.92619286630047,85.24702964172415,99.5307109533797,97.36298223377601,95.8773877457386,101.60924026654317,101.4502348024491,107.4590576267397
2000-06-30,105.63265706294706,100.43765620342559,102.24528060276754,91.11453496802217,98.96927710968775,104.82268599961779,100.46248398657305,105.36688546270128,91.45219175427222,101.12088538397495,102.89799493941206,85.00517015696809,99.54461722510824,97.15278090674543,95.8364227748852,101.62623176205692,101.66078701745131,107.72816031127563
2000-07-03,105.20378866870612,100.46822812769894,104.68943907902786,90.81504600822214,99.79318929788444,104.9343127214281,100.16726936611153,105.31901585186205,90.93815847386345,101.1209785117071,103.01426439128196,83.03699755162138,99.57462048260477,96.54607679694708,95.44797243876761,101.2588270819194,101.58608921608018,109.6458662762499
2000-07-04,105.44783426098041,100.4584833268368,105.36069142469596,91.08605691646335,99.78663213923659,104.97077026358215,100.30851184588192,105.51521743015503,91.56112785623107,101.12293419408192,103.0451881177696,82.87387413531604,99.60462374010129,96.61473995176927,95.37444031608571,101.3573777558992,101.55714824327411,109.04608732810334
2000-07-05,105.90452544261417,100.43851603879577,104.65331539532907,90.15984219195458,99.78080355377182,104.91696598766127,100.47853795384889,105.54253502140729,91.40989666823562,101.13103630677764,102.72335577888315,79.74886936227603,99.55747576403533,96.24321449350883,94.82182285927303,101.33087102289772,101.48103436983908,108.94106065222917
2000-07-06,106.07132967750739,100.43870711332248,104.91384857141503,90.26029773646432,99.55057442791393,105.04241129399774,100.51551072696905,105.77741524525834,90.5688641334806,101.13178132863472,102.72504765449644,80.41526212008509,99.39031475798325,95.8805045615451,94.82069632257458,101.41845004548867,101.56290103603371,109.11595485926426
2000-07-07,106.19851956273176,100.43889818784919,105.39080766865492,90.03914949725285,99.71106869196134,105.16570050913154,100.2784309274004,105.77652167918936,90.63378661317563,101.13736899256283,102.58847569526688,80.06671564442149,99.54518871572724,95.73730123436958,94.51028425593276,101.65400072043941,101.5297118470359,109.56968812937123
2000-07-10,106.6285803621467,100.46947011212252,105.61861610721066,89.88090332796807,100.05891034594737,105.22783513742631,100.46061913178848,105.8513259243941,90.95018822745399,101.1426772732945,102.54514488094837,80.34851592820736,99.73473310435608,95.27389840203892,94.05956716411796,101.47981361785835,101.48961930672651,110.1810966407691
2000-07-11,106.13280478869918,100.42943999877711,106.32456932190233,89.8364650497114,99.67901147190518,105.32191911717865,100.5139701947557,106.12539540298553,91.2928452563149,101.15059313052596,102.79103080341534,79.79598881352152,99.69044258138501,94.17195761494956,93.8823936651769,101.64856344187501,101.62317260325378,110.54386689288722
