,Carry_BRLUSD Curncy,Carry_ARSUSD Curncy,Carry_MXNUSD Curncy,Carry_COPUSD Curncy,Carry_CLPUSD Curncy,Carry_PENUSD Curncy,Carry_TRYUSD Curncy,Carry_RUBUSD Curncy,Carry_ZARUSD Curncy,Carry_CNYUSD Curncy,Carry_KRWUSD Curncy,Carry_IDRUSD Curncy,Carry_INRUSD Curncy,Carry_PHPUSD Curncy,Carry_THBUSD Curncy,Carry_CZKEUR Curncy,Carry_HUFEUR Curncy,Carry_PLNEUR Curncy
2000-12-20,7.236867499999999,3.9792175,1.5687642397091528,7.306281999999999,2.251717499999999,6.9399925,5.972488930837061,1.3741439012661116,3.8279175000000008,2.7979674999999995,0.2417175,1.7769885138564812,6.899217500000001,22.424217499999997,-0.13328249999999997,3.2953514524988403,5.592097355070669,7.517229175976081
2000-12-21,7.1914675,3.858592500000002,3.1476470235364484,7.395639250000001,2.1635925,6.996817500000001,15.558083114170774,1.479393820307262,3.8224175,2.7085925,0.283592500000001,1.7698807354349588,6.981092500000001,20.901092499999997,-0.12140749999999922,-0.2266497788838029,0.8673123118694503,2.489301403673272
2000-12-22,7.210275000000001,3.777500000000001,3.0001575164430694,7.440798999999999,2.04,7.2403749999999985,8.04666622915018,1.397652920506598,3.8386000000000005,2.6275000000000004,0.3525000000000009,1.7414654700568244,7.060000000000001,19.465,-0.1087499999999997,-0.45310585376848733,2.5684801282048086,3.844866029602234
2000-12-25,7.2636875000000005,3.6265624999999995,-1.6718654331522642,7.450681499999999,1.9365625000000002,7.411937500000001,9.248653204668988,1.4009225309127293,3.877312499999999,2.6715624999999994,0.38656250000000014,1.740990289418387,7.2465625000000005,18.6765625,-0.09593749999999979,-0.771030228879388,-1.5006296162615396,0.46801602577135615
2000-12-26,7.349087500000002,3.529062500000001,1.6785720104604884,7.443956500000001,1.921562500000001,7.5806125,10.066481789030025,1.4693892185961621,3.9062375000000005,2.6890624999999995,0.40406250000000027,1.7186829208609478,7.2640625,18.6940625,-0.08718749999999975,-0.5929954687644345,0.17820707762010723,1.5189529870728524
2000-12-27,7.4257375,3.5265625000000007,4.6962595180008115,7.438199250000001,1.9015625000000007,7.5931125,10.485564631538224,1.5244872630250983,3.9285125000000005,2.7015624999999996,0.41656250000000034,1.6928089861558693,7.2765625,18.7065625,-0.08343749999999961,-0.40487896482291896,0.9487627699505286,2.5507398389017943
2000-12-28,7.558267499999999,3.4729674999999993,5.030244479706281,7.428889499999998,1.9329675000000002,7.605767499999999,10.507332959326465,1.3299219246834415,3.9364925000000004,2.7079674999999988,0.4229674999999995,1.6409440055557667,7.2829675,18.712967499999998,-0.22453250000000047,-0.20524243442893164,0.17581194475269069,1.8506297474516265
2000-12-29,7.5439549999999995,3.4851549999999993,1.9050343154762839,7.441076999999999,1.9451550000000004,7.61443,11.623548149313546,1.3534400301714378,3.9402050000000015,2.720154999999999,0.4351549999999999,1.649821407514862,7.295155,18.725155,-0.35984499999999997,0.09348986446924279,1.4631829140790975,3.896826950952259
2001-01-01,7.530267499999999,3.4979674999999997,2.335466512026274,7.453889499999999,1.9579675000000005,7.623717499999999,10.227212226824346,1.405124479279607,3.9261675000000005,2.732967499999999,0.4479674999999999,1.673184442390796,7.307967499999999,18.7379675,-0.8057825000000003,-0.23615840250102993,4.174144718228168,6.023421733029166
2001-01-02,7.543079999999999,3.51078,-0.09762158203582283,7.466702,1.970780000000001,7.6179049999999995,8.424968690117062,1.32335438446205,3.9091299999999993,2.74578,0.46078000000000063,1.6571659446408482,7.32078,18.75078,-1.2517199999999997,0.17673843809213885,6.114720859700551,1.9352460518455628
2001-01-03,7.5598,1.897499999999999,-5.798887094594107,7.483421999999999,0.3799999999999999,7.615999999999999,13.748436099626794,1.4540776393558996,3.9071999999999996,2.7624999999999993,0.47750000000000004,1.6266187860896508,7.337500000000001,18.7675,-1.5462499999999997,-1.3332788594600964,6.642292471287448,2.4211304527427036
2001-01-04,7.589174999999999,1.7512500000000006,-2.7109100237279082,7.5121720000000005,0.3837500000000009,7.64475,15.80311783395112,1.408794698359328,3.919700000000001,2.723749999999999,0.46875,1.59999133862323,7.0787499999999985,18.40875,-1.8287499999999994,-0.36824650275524284,-9.405587299605111,-5.5695357656456945
2001-01-05,7.71795,1.8693749999999998,3.570735361345845,7.645296999999999,0.5543750000000003,7.777874999999999,11.35249119475581,1.3924956583375225,4.053374999999999,2.760625000000001,0.5718750000000004,1.5759680712752688,6.839375,18.981875000000002,-1.6956249999999995,-0.33687915870384,0.15097463703444003,2.3378807368565013
2001-01-08,7.764062499999999,1.6353124999999995,1.1200148854363823,7.821234499999999,0.575312499999999,7.8358125,10.156461702404297,1.4247069125337797,4.246412499999998,2.7403125,0.7053124999999998,1.583607428136613,6.575312500000001,19.3328125,-1.5196874999999999,-0.7650788320259894,3.920124622214871,4.8456868939039
2001-01-09,7.9201125,3.4390624999999995,4.10942098648992,8.009984499999998,2.4090625,7.9065625,10.272349780329115,1.5085496003160337,4.449187499999998,2.521562499999999,0.6865624999999991,1.6129524013170693,6.4440624999999985,18.9740625,-1.3309375,-1.1091036475944227,0.26143212758369394,3.7492839902667274
2001-01-10,8.080762499999999,3.1521874999999984,0.4508865982213228,8.768189749999998,2.6371874999999996,7.841637500000001,9.679986802238073,1.4698360874219496,4.6174625,2.327187499999999,0.6246874999999985,1.6329096590762093,6.2496874999999985,18.6346875,-1.1653125000000006,0.059234717771006196,1.5462642125178006,3.118237514260036
2001-01-11,7.962,2.536250000000001,3.7853451847916775,8.80607725,2.5637500000000006,7.408675000000001,13.140962651941068,1.540487635189769,4.6918500000000005,2.0512499999999996,0.43374999999999986,1.678601700429705,5.8412500000000005,17.606250000000003,-1.11125,-1.4868396931291938,-0.810808914827521,0.5682749979747603
2001-01-12,7.8999125,2.3209375000000003,0.6008612864490948,8.709207249999999,2.5709374999999985,7.0506375,12.303957574076163,1.5682336508736183,4.7214374999999995,1.8334375000000003,0.31343750000000004,1.6893959115759083,5.485937500000001,17.010937500000004,-1.1065625,-0.20842061198841355,-1.8414650732392568,-1.180155642066416
2001-01-15,7.693887500000001,1.7153125000000005,12.192812500000002,9.210267250000001,2.320312499999999,6.727812499999998,9.198436319885595,1.5438735784902402,4.7288375,1.8128125,0.7628124999999999,1.7391626354674061,5.052812500000001,16.8428125,-0.7784374999999999,-0.4293685466575381,2.5903274646285723,1.5807024257418867
2001-01-16,7.5580625,1.7359374999999997,12.4884375,8.9703345,2.0559374999999998,6.5125625,13.506124421423337,1.6136371911796399,4.728812500000001,1.7996875000000003,0.7534374999999995,1.818746300556695,4.9034375,17.0234375,-0.4640624999999998,-0.8772205637182506,-4.340742848137191,1.9316480325425545
2001-01-17,7.586924999999998,1.8362499999999997,12.70791666666667,9.36254175,1.9412500000000004,6.716150000000002,10.17028538887519,1.5803560542869688,4.706524999999999,1.9699999999999989,0.7887500000000002,1.9134378085716053,5.06625,17.261249999999997,-0.14250000000000007,-0.7759973068980908,-5.37594638243254,1.366620219116954
2001-01-18,7.5332750000000015,1.8881250000000012,12.878125,9.94941425,1.930625,6.569650000000002,4.784757496534842,1.5931782619447832,4.6667250000000005,2.1381250000000005,0.7056250000000004,1.9682828972736655,5.493125000000002,16.793125,0.18562500000000082,2.071173019386796,17.6807132952852,14.083340160947921
2001-01-19,7.731275,1.8756250000000012,13.208125,9.78089175,1.9906250000000003,6.716225,12.294639781552874,1.5881458311364227,4.6449,2.3168749999999996,0.30562500000000004,2.097924496393433,5.770625000000001,16.780625,0.1931250000000002,0.9914487487791224,0.11088235153540182,1.5697840915850358
2001-01-22,7.735200000000003,1.8031250000000005,13.310625000000002,9.78177925,2.0806250000000013,6.613874999999999,14.833495142617426,1.6409573085790718,4.6593,2.4093750000000007,0.48312500000000025,2.1987117034467873,6.498125000000001,17.168125,0.22562500000000088,0.048098421920661494,-2.3119945223743055,0.604174880440822
2001-01-23,7.758024999999999,1.6624999999999996,13.41,9.801866999999998,2.124999999999999,6.464500000000001,10.627596170326314,1.5533522929089605,4.7048499999999995,2.3274999999999997,0.5724999999999989,2.3229632544436996,6.8175,15.812499999999998,0.2812499999999991,0.9136765230863375,2.8624145383245425,2.4200610327220318
2001-01-24,7.936712500000001,1.4865624999999998,13.346562500000001,9.7550095,2.204062499999999,6.5644375,13.271720666113417,1.6129156495030772,4.7695375,2.2290625000000004,0.646562499999999,2.426728954032442,6.8890625,14.7590625,0.3390625000000007,-0.006953195065595441,-0.9052823619349559,1.364540383824897
2001-01-25,7.7986,1.33875,13.228749999999998,9.8319495,2.24625,6.304825000000001,6.842741582841283,1.5803457933625698,4.798975,2.1050000000000004,0.6037499999999998,2.4976392780283074,7.03875,13.51625,0.3650000000000002,0.03661105026624423,1.7906006557942833,3.207169852213032
2001-01-26,7.872512499999999,1.2721875000000002,13.124687499999995,10.3427045,2.4746875,6.757412500000001,8.604833713794303,1.6604554360446944,4.810912500000001,2.084687500000001,0.5046875000000002,2.513293953247153,6.787187500000001,11.8746875,0.38468750000000007,0.5640315416872488,2.7062699418137326,4.292384479122413
2001-01-29,7.666150000000001,1.225625,12.930625,10.3660095,2.470624999999999,6.647799999999999,9.752735321731286,1.6260021981248318,4.813249999999999,2.068125,0.4731249999999996,2.513089047786643,6.833125,11.683125,0.3881249999999996,-0.025468496739655677,0.054201988946656066,3.8594417663796454
2001-01-30,7.419150000000001,1.220625,12.840625000000003,9.821544500000002,2.5181250000000004,6.656825000000001,9.493852081950326,1.61118826859048,4.8114,2.0718750000000004,0.5331250000000001,2.526488623419776,6.843125,12.530625,0.3956249999999999,-0.09699007924508507,-0.18863229354582067,1.8873668873661487
2001-01-31,7.284050000000001,1.2218749999999998,12.791875,9.293549500000001,2.5768749999999994,6.660425,9.805548062184632,1.6340525588524502,4.8497,2.083124999999999,0.5943749999999994,2.501929608773823,7.256874999999999,13.191875,0.4168749999999992,-0.9675247483147853,-0.818912465804722,0.7658507671672199
2001-02-01,7.149487500000001,1.1759375000000007,12.775937500000001,8.653796999999999,2.3809375,6.2247875,5.580276100918424,1.5985780229947455,4.9068375,2.1121875,0.6484375,2.56957264083153,7.530937500000003,13.500937500000001,0.4609375,-1.245097974886089,-0.3660102594569614,4.118743528726032
2001-02-02,7.175162500000002,1.1553125,12.817812500000002,8.4718345,2.4953125,6.5212125,9.580884888997044,1.6579654511221786,4.957787500000001,2.141562499999999,0.7028124999999994,2.573811496128453,7.805312500000001,13.810312499999998,0.5053124999999996,-1.160754719063073,-0.4555000062286374,1.0523353050131634
2001-02-05,7.313837500000001,1.1215624999999996,12.916562500000001,8.7615745,2.4865625,6.7981625,5.034951829557421,1.6432416531601213,4.9962625,2.1265624999999995,0.6165625000000006,2.562986152908109,7.9040625,12.294062499999999,0.5415624999999995,1.2526225509120303,3.0613349494384323,3.9017859938891064
2001-02-06,7.427862500000002,1.1053125000000001,13.007812500000002,9.1051995,2.4828125000000005,3.9268625000000004,9.557689458285367,1.6487094547483316,5.015012499999999,1.9678125000000009,0.5403125000000006,2.5155998990119555,7.6503125,11.257812500000002,0.5703125,-1.4039939278647107,-0.2402454249573749,1.0837088785784488
2001-02-07,7.594200000000001,1.1506250000000007,13.133125000000001,9.108919499999999,2.5431250000000007,1.0396750000000008,8.167444143032142,1.6179669091480386,5.013875,1.7906250000000001,0.5106250000000001,2.5585138086728687,7.565625,10.635625000000001,0.5731250000000001,1.8369652515919155,2.0463440287590062,2.672986476596395
2001-02-08,7.721549999999999,1.1831249999999995,13.139375000000001,9.103802000000002,2.5581249999999995,1.0346749999999991,10.180318756576924,1.6035385881992603,4.997599999999999,1.5493750000000004,0.4156249999999995,2.4577029913185333,7.308125,10.108125000000001,0.3168749999999987,-1.3407097793825873,0.38347005319008254,2.0737416450116175
2001-02-09,7.8285374999999995,1.2478125000000002,13.049062500000003,9.1317895,2.5753125,-2.1293375000000005,12.005368531796655,1.497401114738972,5.015912499999999,1.3503124999999994,0.40281249999999963,2.497437589210705,7.2178125,10.560312499999998,0.06281249999999883,-0.16382732855122484,0.3483836245109506,1.8257468165377766
2001-02-12,7.680887500000002,1.3003125000000004,12.9740625,9.074364249999999,2.6928125000000005,-2.1284125000000005,10.845833716080966,1.6899869724212202,5.033287499999998,1.2928125000000001,0.3853125000000004,2.5430441125572356,6.845312499999999,10.740312499999998,-0.18843750000000092,-1.2544160267405013,-1.4998242772871762,0.005188371525899349
2001-02-13,7.5422375,1.3384374999999995,11.8296875,9.088014249999999,2.723437500000001,-2.1228625,10.107186111704403,1.655163422748851,5.0489625,1.2384374999999999,0.3309375000000001,2.5098073938126353,6.4859374999999995,10.8609375,-0.46031250000000057,2.590510781330213,3.3410894584801065,5.070197068551741
2001-02-14,7.492650000000001,1.3712499999999999,10.73875,8.97537675,2.7512500000000006,-2.1175499999999996,11.367062769696833,1.6074717797130766,5.067575,1.2387500000000005,0.2612500000000013,2.481281267984481,6.48625,10.28625,-0.4812499999999993,3.170915306752997,3.039448726133065,5.3965435674510065
2001-02-15,7.337837499999999,1.3734374999999996,10.690937499999999,8.886889250000001,2.8359375,-2.1150624999999996,15.354772154237883,1.6185286161753076,5.0725125,1.1921874999999993,0.18843750000000092,2.3880081472128944,6.3084375,9.7609375,-0.5053124999999996,0.3669263024957736,-2.681247045529578,-1.9297892381275217
2001-02-16,7.618912499999999,1.4978124999999984,10.627812499999997,8.9352895,2.8153124999999974,-2.1173125000000006,12.280934791438614,1.6256103761386642,5.054337499999999,1.142812499999999,0.1403124999999994,2.3119207053510005,6.245312499999999,9.5028125,-0.5321875000000009,2.580987150966174,2.0914416760902332,5.946469515231856
2001-02-19,7.7096874999999985,1.4871875,11.622187499999999,8.89226425,2.974687500000001,1.0379625,11.587428726728067,1.5839464537805714,5.0408125,1.0884375000000004,0.08718749999999975,2.2404203723460636,6.137187499999999,9.239687499999999,-0.5378125000000002,-1.9521385667761515,0.253436721722089,1.6201701548954395
2001-02-20,7.914367499999998,1.4960925000000005,12.623592499999997,9.00831925,2.868592499999999,-2.1234075000000003,10.965159899179966,1.5557333558842812,5.0511425,1.0510925000000002,0.09609249999999925,2.1690514473930556,5.961092499999999,9.506092499999998,-0.5364075000000001,0.816418245435302,2.2513785958507837,4.03712636402811
2001-02-21,8.069017500000001,1.5060925000000003,12.603592500000001,9.114944000000001,2.7135925,-2.1203574999999995,17.211172244586148,1.5294628873975702,5.062292500000001,1.0535925000000006,0.13109250000000028,2.0281092553954716,5.836092499999999,9.606092499999999,-0.5314074999999994,-1.5923294655630582,2.952510065244063,4.614704969105166
2001-02-22,7.9789425,1.461717499999999,12.5892175,9.110294,2.5117175000000005,0.971967499999999,12.1727447774844,1.7110983843844352,5.0830925,1.0654674999999996,0.1442174999999999,2.022737837214339,5.7717175,9.341717499999998,-0.5207825000000001,3.2701251612458737,4.240192338643478,5.9194766653006825
2001-02-23,7.8408675,1.750467499999999,12.592967500000002,9.12906925,2.1354675,0.9070924999999992,-10.830636221259516,1.7400680103342392,5.1111425,1.2029675000000006,0.2929675000000005,1.9258084834135936,5.6454675000000005,9.1104675,-0.5045324999999998,2.0159033430363626,2.157888277172715,3.6364187557311523
2001-02-26,7.735225000000002,1.8787500000000001,12.513749999999998,9.04540175,2.1012500000000003,0.9272,8.056359553403558,1.5332175434091377,5.139525,1.2662500000000003,0.40875000000000045,1.809101688683712,5.46375,9.07875,-0.48374999999999974,3.3376327338279,4.422119525762969,6.0398549219908615
2001-02-27,7.712037499999999,2.0378124999999994,12.436562499999999,9.000764499999999,2.0853124999999997,4.0554875,10.834933129726565,1.5465989925927737,5.131937499999999,1.3490624999999996,0.5028124999999992,1.8223010918651195,5.5153124999999985,9.0678125,-0.43718750000000023,-4.027145720750836,0.3299162322786042,1.8141131571132174
2001-02-28,7.779850000000001,2.1518750000000004,12.321874999999999,8.982052,2.139375000000001,4.122049999999999,-16.416738035518986,1.6528859232228355,5.180549999999999,1.4206250000000002,0.5943750000000003,1.8167482859539952,5.496875000000002,9.156875,-0.37062499999999954,-2.679322397026662,2.771613845994847,3.4339738509400197
2001-03-01,7.8253,2.045,12.21375,8.984027000000001,2.2675,1.1140499999999998,11.240508251351944,1.6885651197773077,5.2341750000000005,1.3499999999999996,0.5025000000000004,1.7755456379940915,5.712499999999999,9.022499999999999,-0.29749999999999943,-0.0957255124056755,2.6550869785738396,4.638635849515271
2001-03-02,7.7187125000000005,2.4003125,12.1415625,8.9087895,2.2303125,1.1669625000000003,10.401725265008043,1.5825907841142905,5.2712375,1.329062500000001,0.46281250000000096,1.8223201118146903,5.7753125,8.6353125,-0.2446874999999995,-0.4118600225370139,2.005870705463697,1.9237888970479622
