,Inflation_Differential_BRLUSD Curncy,Inflation_Differential_PENUSD Curncy,Inflation_Differential_MXNUSD Curncy,Inflation_Differential_COPUSD Curncy,Inflation_Differential_CLPUSD Curncy,Inflation_Differential_TRYUSD Curncy,Inflation_Differential_RUBUSD Curncy,Inflation_Differential_ZARUSD Curncy,Inflation_Differential_CNYUSD Curncy,Inflation_Differential_KRWUSD Curncy,Inflation_Differential_IDRUSD Curncy,Inflation_Differential_INRUSD Curncy,Inflation_Differential_PHPUSD Curncy,Inflation_Differential_THBUSD Curncy,Inflation_Differential_CZKEUR Curncy,Inflation_Differential_HUFEUR Curncy,Inflation_Differential_PLNEUR Curncy
2019-01-23,1.8271666666666673,-0.35033333333333305,0.7506666666666668,0.6817500000000001,0.6874166666666668,13.062416666666666,3.351833333333334,2.9999166666666666,0.012916666666666285,-0.4042500000000001,1.6566666666666667,1.6675000000000002,1.3457499999999998,-1.2989999999999997,0.3450000000000002,1.3878333333333333,1.107166666666667
2019-01-30,1.8271666666666673,-0.35033333333333305,0.7506666666666668,0.6817500000000001,0.6874166666666668,13.062416666666666,3.351833333333334,2.9999166666666666,0.012916666666666285,-0.4042500000000001,1.6566666666666667,1.6675000000000002,1.3457499999999998,-1.2989999999999997,0.3450000000000002,1.3878333333333333,1.107166666666667
2019-02-06,1.8271666666666673,-0.35033333333333305,0.7506666666666668,0.6817500000000001,0.6874166666666668,13.062416666666666,3.351833333333334,2.9999166666666666,0.012916666666666285,-0.4042500000000001,1.6566666666666667,1.6675000000000002,1.3457499999999998,-1.2989999999999997,0.3450000000000002,1.3878333333333333,1.107166666666667
2019-02-13,1.8243333333333334,-0.34066666666666656,0.7523333333333336,0.6935000000000003,0.6948333333333334,12.944833333333333,3.2806666666666673,3.0198333333333336,0.049833333333333674,-0.38849999999999996,1.6393333333333335,1.7270000000000008,1.3115,-1.3499999999999999,0.32499999999999996,1.367666666666666,1.0633333333333332
2019-02-20,1.8243333333333334,-0.34066666666666656,0.7523333333333336,0.6935000000000003,0.6948333333333334,12.944833333333333,3.2806666666666673,3.0198333333333336,0.049833333333333674,-0.38849999999999996,1.6393333333333335,1.7270000000000008,1.3115,-1.3499999999999999,0.32499999999999996,1.367666666666666,1.0633333333333332
2019-02-27,1.8243333333333334,-0.34066666666666656,0.7523333333333336,0.6935000000000003,0.6948333333333334,12.944833333333333,3.2806666666666673,3.0198333333333336,0.049833333333333674,-0.38849999999999996,1.6393333333333335,1.7270000000000008,1.3115,-1.3499999999999999,0.32499999999999996,1.367666666666666,1.0633333333333332
2019-03-06,1.8243333333333334,-0.34066666666666656,0.7523333333333336,0.6935000000000003,0.6948333333333334,12.944833333333333,3.2806666666666673,3.0198333333333336,0.049833333333333674,-0.38849999999999996,1.6393333333333335,1.7270000000000008,1.3115,-1.3499999999999999,0.32499999999999996,1.367666666666666,1.0633333333333332
2019-03-13,1.8215000000000001,-0.3309999999999997,0.7540000000000004,0.7052500000000004,0.70225,12.827250000000001,3.2095,3.0397499999999993,0.08675000000000037,-0.3727499999999998,1.6220000000000006,1.7865,1.2772500000000007,-1.4009999999999998,0.30500000000000005,1.3474999999999997,1.0195000000000003
2019-03-20,1.8215000000000001,-0.3309999999999997,0.7540000000000004,0.7052500000000004,0.70225,12.827250000000001,3.2095,3.0397499999999993,0.08675000000000037,-0.3727499999999998,1.6220000000000006,1.7865,1.2772500000000007,-1.4009999999999998,0.30500000000000005,1.3474999999999997,1.0195000000000003
2019-03-27,1.8215000000000001,-0.3309999999999997,0.7540000000000004,0.7052500000000004,0.70225,12.827250000000001,3.2095,3.0397499999999993,0.08675000000000037,-0.3727499999999998,1.6220000000000006,1.7865,1.2772500000000007,-1.4009999999999998,0.30500000000000005,1.3474999999999997,1.0195000000000003
2019-04-03,1.8215000000000001,-0.3309999999999997,0.7540000000000004,0.7052500000000004,0.70225,12.827250000000001,3.2095,3.0397499999999993,0.08675000000000037,-0.3727499999999998,1.6220000000000006,1.7865,1.2772500000000007,-1.4009999999999998,0.30500000000000005,1.3474999999999997,1.0195000000000003
2019-04-10,1.8186666666666673,-0.32133333333333286,0.7556666666666669,0.7170000000000006,0.7096666666666671,12.709666666666667,3.138333333333333,3.059666666666667,0.12366666666666706,-0.35699999999999965,1.6046666666666671,1.846,1.2430000000000008,-1.4519999999999995,0.2849999999999995,1.3273333333333328,0.9756666666666667
2019-04-17,1.3769999999999998,-0.46733333333333316,0.47100000000000025,0.5583333333333336,0.18533333333333352,12.417666666666666,2.0383333333333336,2.784333333333333,-0.2826666666666665,-1.1323333333333332,0.9896666666666665,1.571666666666667,0.7843333333333334,-1.0899999999999996,0.6043333333333327,1.8516666666666661,0.7076666666666666
2019-04-24,1.3769999999999998,-0.46733333333333316,0.47100000000000025,0.5583333333333336,0.18533333333333352,12.417666666666666,2.0383333333333336,2.784333333333333,-0.2826666666666665,-1.1323333333333332,0.9896666666666665,1.571666666666667,0.7843333333333334,-1.0899999999999996,0.6043333333333327,1.8516666666666661,0.7076666666666666
2019-05-01,1.3769999999999998,-0.46733333333333316,0.47100000000000025,0.5583333333333336,0.18533333333333352,12.417666666666666,2.0383333333333336,2.784333333333333,-0.2826666666666665,-1.1323333333333332,0.9896666666666665,1.571666666666667,0.7843333333333334,-1.0899999999999996,0.6043333333333327,1.8516666666666661,0.7076666666666666
2019-05-08,1.4082500000000002,-0.45741666666666636,0.48700000000000027,0.568666666666667,0.23716666666666641,12.315333333333335,2.0039166666666675,2.823666666666667,-0.23408333333333337,-1.0971666666666668,1.0033333333333334,1.6113333333333337,0.7736666666666673,-1.1795,0.5824166666666668,1.8038333333333334,0.6558333333333336
2019-05-15,1.4082500000000002,-0.45741666666666636,0.48700000000000027,0.568666666666667,0.23716666666666641,12.315333333333335,2.0039166666666675,2.823666666666667,-0.23408333333333337,-1.0971666666666668,1.0033333333333334,1.6113333333333337,0.7736666666666673,-1.1795,0.5824166666666668,1.8038333333333334,0.6558333333333336
2019-05-22,1.4082500000000002,-0.45741666666666636,0.48700000000000027,0.568666666666667,0.23716666666666641,12.315333333333335,2.0039166666666675,2.823666666666667,-0.23408333333333337,-1.0971666666666668,1.0033333333333334,1.6113333333333337,0.7736666666666673,-1.1795,0.5824166666666668,1.8038333333333334,0.6558333333333336
2019-05-29,1.4082500000000002,-0.45741666666666636,0.48700000000000027,0.568666666666667,0.23716666666666641,12.315333333333335,2.0039166666666675,2.823666666666667,-0.23408333333333337,-1.0971666666666668,1.0033333333333334,1.6113333333333337,0.7736666666666673,-1.1795,0.5824166666666668,1.8038333333333334,0.6558333333333336
2019-06-05,1.4082500000000002,-0.45741666666666636,0.48700000000000027,0.568666666666667,0.23716666666666641,12.315333333333335,2.0039166666666675,2.823666666666667,-0.23408333333333337,-1.0971666666666668,1.0033333333333334,1.6113333333333337,0.7736666666666673,-1.1795,0.5824166666666668,1.8038333333333334,0.6558333333333336
2019-06-12,1.4394999999999996,-0.4475,0.503,0.5789999999999996,0.2889999999999997,12.213,1.9695,2.8630000000000004,-0.1854999999999999,-1.0619999999999998,1.0170000000000001,1.6510000000000007,0.7630000000000001,-1.269,0.5604999999999997,1.756,0.6040000000000002
2019-06-19,1.4394999999999996,-0.4475,0.503,0.5789999999999996,0.2889999999999997,12.213,1.9695,2.8630000000000004,-0.1854999999999999,-1.0619999999999998,1.0170000000000001,1.6510000000000007,0.7630000000000001,-1.269,0.5604999999999997,1.756,0.6040000000000002
2019-06-26,1.4394999999999996,-0.4475,0.503,0.5789999999999996,0.2889999999999997,12.213,1.9695,2.8630000000000004,-0.1854999999999999,-1.0619999999999998,1.0170000000000001,1.6510000000000007,0.7630000000000001,-1.269,0.5604999999999997,1.756,0.6040000000000002
2019-07-03,1.4394999999999996,-0.4475,0.503,0.5789999999999996,0.2889999999999997,12.213,1.9695,2.8630000000000004,-0.1854999999999999,-1.0619999999999998,1.0170000000000001,1.6510000000000007,0.7630000000000001,-1.269,0.5604999999999997,1.756,0.6040000000000002
2019-07-10,1.4707500000000004,-0.4375833333333329,0.5190000000000003,0.5893333333333334,0.34083333333333327,12.11066666666667,1.935083333333333,2.902333333333334,-0.13691666666666608,-1.0268333333333328,1.0306666666666673,1.6906666666666674,0.752333333333334,-1.3584999999999994,0.5385833333333334,1.7081666666666668,0.5521666666666666
2019-07-17,1.4707500000000004,-0.4375833333333329,0.5190000000000003,0.5893333333333334,0.34083333333333327,12.11066666666667,1.935083333333333,2.902333333333334,-0.13691666666666608,-1.0268333333333328,1.0306666666666673,1.6906666666666674,0.752333333333334,-1.3584999999999994,0.5385833333333334,1.7081666666666668,0.5521666666666666
2019-07-24,1.4707500000000004,-0.4375833333333329,0.5190000000000003,0.5893333333333334,0.34083333333333327,12.11066666666667,1.935083333333333,2.902333333333334,-0.13691666666666608,-1.0268333333333328,1.0306666666666673,1.6906666666666674,0.752333333333334,-1.3584999999999994,0.5385833333333334,1.7081666666666668,0.5521666666666666
2019-07-31,1.4707500000000004,-0.4375833333333329,0.5190000000000003,0.5893333333333334,0.34083333333333327,12.11066666666667,1.935083333333333,2.902333333333334,-0.13691666666666608,-1.0268333333333328,1.0306666666666673,1.6906666666666674,0.752333333333334,-1.3584999999999994,0.5385833333333334,1.7081666666666668,0.5521666666666666
2019-08-07,1.4707500000000004,-0.4375833333333329,0.5190000000000003,0.5893333333333334,0.34083333333333327,12.11066666666667,1.935083333333333,2.902333333333334,-0.13691666666666608,-1.0268333333333328,1.0306666666666673,1.6906666666666674,0.752333333333334,-1.3584999999999994,0.5385833333333334,1.7081666666666668,0.5521666666666666
2019-08-14,1.5019999999999998,-0.42766666666666614,0.535,0.5996666666666668,0.39266666666666683,12.008333333333333,1.9006666666666672,2.9416666666666673,-0.08833333333333297,-0.9916666666666666,1.0443333333333333,1.730333333333333,0.7416666666666669,-1.4479999999999997,0.5166666666666665,1.6603333333333323,0.5003333333333334
2019-08-21,1.5019999999999998,-0.42766666666666614,0.535,0.5996666666666668,0.39266666666666683,12.008333333333333,1.9006666666666672,2.9416666666666673,-0.08833333333333297,-0.9916666666666666,1.0443333333333333,1.730333333333333,0.7416666666666669,-1.4479999999999997,0.5166666666666665,1.6603333333333323,0.5003333333333334
2019-08-28,1.5019999999999998,-0.42766666666666614,0.535,0.5996666666666668,0.39266666666666683,12.008333333333333,1.9006666666666672,2.9416666666666673,-0.08833333333333297,-0.9916666666666666,1.0443333333333333,1.730333333333333,0.7416666666666669,-1.4479999999999997,0.5166666666666665,1.6603333333333323,0.5003333333333334
2019-09-04,1.5019999999999998,-0.42766666666666614,0.535,0.5996666666666668,0.39266666666666683,12.008333333333333,1.9006666666666672,2.9416666666666673,-0.08833333333333297,-0.9916666666666666,1.0443333333333333,1.730333333333333,0.7416666666666669,-1.4479999999999997,0.5166666666666665,1.6603333333333323,0.5003333333333334
2019-09-11,1.5332500000000002,-0.41775000000000007,0.5510000000000002,0.6099999999999998,0.4445000000000001,11.905999999999999,1.8662500000000002,2.981,-0.039749999999999855,-0.9564999999999999,1.0580000000000003,1.7700000000000011,0.7310000000000001,-1.5375,0.49474999999999986,1.6125,0.4485000000000001
2019-09-18,1.5332500000000002,-0.41775000000000007,0.5510000000000002,0.6099999999999998,0.4445000000000001,11.905999999999999,1.8662500000000002,2.981,-0.039749999999999855,-0.9564999999999999,1.0580000000000003,1.7700000000000011,0.7310000000000001,-1.5375,0.49474999999999986,1.6125,0.4485000000000001
2019-09-25,1.5332500000000002,-0.41775000000000007,0.5510000000000002,0.6099999999999998,0.4445000000000001,11.905999999999999,1.8662500000000002,2.981,-0.039749999999999855,-0.9564999999999999,1.0580000000000003,1.7700000000000011,0.7310000000000001,-1.5375,0.49474999999999986,1.6125,0.4485000000000001
2019-10-02,1.5332500000000002,-0.41775000000000007,0.5510000000000002,0.6099999999999998,0.4445000000000001,11.905999999999999,1.8662500000000002,2.981,-0.039749999999999855,-0.9564999999999999,1.0580000000000003,1.7700000000000011,0.7310000000000001,-1.5375,0.49474999999999986,1.6125,0.4485000000000001
2019-10-09,1.5644999999999996,-0.4078333333333333,0.5669999999999998,0.6203333333333335,0.49633333333333335,11.803666666666665,1.831833333333333,3.0203333333333338,0.00883333333333361,-0.9213333333333332,1.071666666666667,1.8096666666666668,0.7203333333333336,-1.627,0.47283333333333344,1.564666666666667,0.39666666666666706
2019-10-16,1.5644999999999996,-0.4078333333333333,0.5669999999999998,0.6203333333333335,0.49633333333333335,11.803666666666665,1.831833333333333,3.0203333333333338,0.00883333333333361,-0.9213333333333332,1.071666666666667,1.8096666666666668,0.7203333333333336,-1.627,0.47283333333333344,1.564666666666667,0.39666666666666706
2019-10-23,1.4786666666666664,-0.36683333333333396,0.6798333333333326,0.8571666666666657,0.49399999999999933,9.895666666666667,1.338166666666666,2.8456666666666663,0.03899999999999945,-1.4951666666666672,0.8264999999999995,1.7311666666666656,0.4123333333333326,-1.1476666666666675,0.7461666666666663,2.1045000000000003,2.1160000000000005
2019-10-30,1.4786666666666664,-0.36683333333333396,0.6798333333333326,0.8571666666666657,0.49399999999999933,9.895666666666667,1.338166666666666,2.8456666666666663,0.03899999999999945,-1.4951666666666672,0.8264999999999995,1.7311666666666656,0.4123333333333326,-1.1476666666666675,0.7461666666666663,2.1045000000000003,2.1160000000000005
2019-11-06,1.4786666666666664,-0.36683333333333396,0.6798333333333326,0.8571666666666657,0.49399999999999933,9.895666666666667,1.338166666666666,2.8456666666666663,0.03899999999999945,-1.4951666666666672,0.8264999999999995,1.7311666666666656,0.4123333333333326,-1.1476666666666675,0.7461666666666663,2.1045000000000003,2.1160000000000005
2019-11-13,1.4808333333333332,-0.3719166666666669,0.6449166666666666,0.7670833333333336,0.5019999999999997,9.752833333333333,1.311083333333333,2.877833333333333,0.040499999999999564,-1.4970833333333335,0.7877499999999995,1.7340833333333325,0.5111666666666663,-1.1778333333333337,0.7250833333333335,2.12775,2.1355
2019-11-20,1.4808333333333332,-0.3719166666666669,0.6449166666666666,0.7670833333333336,0.5019999999999997,9.752833333333333,1.311083333333333,2.877833333333333,0.040499999999999564,-1.4970833333333335,0.7877499999999995,1.7340833333333325,0.5111666666666663,-1.1778333333333337,0.7250833333333335,2.12775,2.1355
2019-11-27,1.4808333333333332,-0.3719166666666669,0.6449166666666666,0.7670833333333336,0.5019999999999997,9.752833333333333,1.311083333333333,2.877833333333333,0.040499999999999564,-1.4970833333333335,0.7877499999999995,1.7340833333333325,0.5111666666666663,-1.1778333333333337,0.7250833333333335,2.12775,2.1355
2019-12-04,1.4808333333333332,-0.3719166666666669,0.6449166666666666,0.7670833333333336,0.5019999999999997,9.752833333333333,1.311083333333333,2.877833333333333,0.040499999999999564,-1.4970833333333335,0.7877499999999995,1.7340833333333325,0.5111666666666663,-1.1778333333333337,0.7250833333333335,2.12775,2.1355
2019-12-11,1.4829999999999999,-0.3770000000000002,0.6099999999999998,0.6770000000000002,0.5099999999999997,9.61,1.284,2.9099999999999997,0.041999999999999676,-1.499,0.749,1.737,0.6099999999999998,-1.2080000000000002,0.704,2.1510000000000002,2.155
2019-12-18,1.4829999999999999,-0.3770000000000002,0.6099999999999998,0.6770000000000002,0.5099999999999997,9.61,1.284,2.9099999999999997,0.041999999999999676,-1.499,0.749,1.737,0.6099999999999998,-1.2080000000000002,0.704,2.1510000000000002,2.155
2019-12-25,1.4829999999999999,-0.3770000000000002,0.6099999999999998,0.6770000000000002,0.5099999999999997,9.61,1.284,2.9099999999999997,0.041999999999999676,-1.499,0.749,1.737,0.6099999999999998,-1.2080000000000002,0.704,2.1510000000000002,2.155
2020-01-01,1.4829999999999999,-0.3770000000000002,0.6099999999999998,0.6770000000000002,0.5099999999999997,9.61,1.284,2.9099999999999997,0.041999999999999676,-1.499,0.749,1.737,0.6099999999999998,-1.2080000000000002,0.704,2.1510000000000002,2.155
2020-01-08,1.4717500000000001,-0.3768333333333339,0.6109999999999998,0.6759166666666663,0.5193333333333331,9.611,1.3121666666666663,2.9109999999999996,0.07366666666666667,-1.4555833333333335,0.748,1.7303333333333324,0.6109999999999998,-1.1680000000000004,0.6743333333333336,2.100833333333333,2.121083333333333
2020-01-15,1.4717500000000001,-0.3768333333333339,0.6109999999999998,0.6759166666666663,0.5193333333333331,9.611,1.3121666666666663,2.9109999999999996,0.07366666666666667,-1.4555833333333335,0.748,1.7303333333333324,0.6109999999999998,-1.1680000000000004,0.6743333333333336,2.100833333333333,2.121083333333333
2020-01-22,1.4717500000000001,-0.3768333333333339,0.6109999999999998,0.6759166666666663,0.5193333333333331,9.611,1.3121666666666663,2.9109999999999996,0.07366666666666667,-1.4555833333333335,0.748,1.7303333333333324,0.6109999999999998,-1.1680000000000004,0.6743333333333336,2.100833333333333,2.121083333333333
2020-01-29,1.4717500000000001,-0.3768333333333339,0.6109999999999998,0.6759166666666663,0.5193333333333331,9.611,1.3121666666666663,2.9109999999999996,0.07366666666666667,-1.4555833333333335,0.748,1.7303333333333324,0.6109999999999998,-1.1680000000000004,0.6743333333333336,2.100833333333333,2.121083333333333
